entity, label, occurrences
a University of Queensland, ORG, 1
Tenreyro, PERSON, 1
Silvana Tenreyro, PERSON, 1
Kingspan, GPE, 1
the Grenfell Tower, FAC, 1
Indigenous Services Canada, ORG, 1
Peter Nygard, PERSON, 1
Flight PS752, PRODUCT, 1
The Globe and Mail Alberta, ORG, 1
more than 24,737, CARDINAL, 1
almost 2 million, CARDINAL, 1
Dena Grayson, PERSON, 1
Islamabad, GPE, 1
Pakistanis, NORP, 1
Citywest, LOC, 1
Patriot Act, PERSON, 1
Section 230, LAW, 1
Biden - ABC News, ORG, 1
20-hour, TIME, 1
Covid vaccine - Mirror Online EXCLUSIVE, PERSON, 1
Mette Frederiksen, PERSON, 1
Geraldo Rivera Mocked, PERSON, 1
at least next summer, DATE, 1
every two years, DATE, 1
Paul Hunter, PERSON, 1
Norwich Medical School, ORG, 1
UK Conservative Party, ORG, 1
he issued hours, TIME, 1
October 2013, DATE, 1
Nearly 70%, PERCENT, 1
Level, ORG, 1
next - Washington Times, ORG, 1
The Star Provincially, WORK_OF_ART, 1
'a few more months', DATE, 1
Fermanagh, PERSON, 1
Boris Johnson Tells, PERSON, 1
Summon Discipline, PERSON, 1
Grows Boris Johnson, PERSON, 1
last six months through winter, DATE, 1
over 2,800, CARDINAL, 1
| SBS News UK, ORG, 1
Emmanuel, PERSON, 1
Carl Hannigan, PERSON, 1
Zero, CARDINAL, 1
normal - Mirror, ORG, 1
Next two weeks ', DATE, 1
SAULT STE, PRODUCT, 1
MARIE, ORG, 1
Lake Superior State University, FAC, 1
Jenner Insititute, ORG, 1
best day, DATE, 1
Jenny Harries, PERSON, 1
Potential, ORG, 1
a throwback to, DATE, 1
400,000, MONEY, 1
the McGowan Government’s, ORG, 1
Brexmas, PERSON, 1
The past week, DATE, 1
Global Covid, PERSON, 1
Official Says, ORG, 1
Deliver Doses, WORK_OF_ART, 1
just 12 to 18 months, DATE, 1
the last century, DATE, 1
Pfizer-BioNtech, ORG, 1
N.B. COVID-19, ORG, 1
Blaine Higgs, PERSON, 1
Nigerian Coronavirus Outbreak Highlights Emerging Threat, ORG, 1
COVISHIELD, ORG, 1
The Boston Globe Being, ORG, 1
Some 42,254, CARDINAL, 1
National Administration of Medicines, ORG, 1
Food and Medical Technology, ORG, 1
ANMAT, ORG, 1
Sky News Results, WORK_OF_ART, 1
Oxford Group Leaps Ahead, ORG, 1
a few hundred, CARDINAL, 1
the university&#39;s Jenner Institute, ORG, 1
Kimberly-Clark, ORG, 1
J.M. Smucker Co., ORG, 1
Botched EU, ORG, 1
up to £20,000, MONEY, 1
the late 19th century, DATE, 1
Mary Baker Eddy, PERSON, 1
Christian Science, ORG, 1
U.K. Volunteers, ORG, 1
Andrew Wakefield |, PERSON, 1
The Sunday Times Magazine, ORG, 1
Reuters.com Medical, ORG, 1
Deaths, ORG, 1
Hospitalizations Set Records, ORG, 1
The New York Times The Centers for Disease Control, ORG, 1
Janette Neshiwat, PERSON, 1
First NI, ORG, 1
104.09, CARDINAL, 1
Maximise, NORP, 1
the early hours, TIME, 1
CBC News Federal Intergovernmental Affairs, ORG, 1
around 40 million, CARDINAL, 1
Kenosha, GPE, 1
Andrew, PERSON, 1
at end of the year, DATE, 1
The Globe and Mail Portfolio, ORG, 1
15,871, CARDINAL, 1
N.K., GPE, 1
Microsoft - National, ORG, 1
Fox News Pastor, ORG, 1
Robert Jeffress, PERSON, 1
a bad year, DATE, 1
The Washington Post Work, ORG, 1
Neil Duncanson, PERSON, 1
North One, LOC, 1
Paul Hollywood’s, ORG, 1
Taxpayer, ORG, 1
£16m, MONEY, 1
Essex, ORG, 1
Benchmark, GPE, 1
Aim, GPE, 1
' months, DATE, 1
" few months, DATE, 1
Jerome, PERSON, 1
Reid HSE, PERSON, 1
Karen Hitchcock, PERSON, 1
Karen Hitchcock's, PERSON, 1
spring of 2021, DATE, 1
U.S.-India, ORG, 1
30 cents, MONEY, 1
50.59, MONEY, 1
1:38 p.m. EST, TIME, 1
The New York Times America, ORG, 1
Black community?s, EVENT, 1
The Washington Post Howard University Hospital, ORG, 1
Decide Whether to Move or Stay in Your House, WORK_OF_ART, 1
the World Health Organisation (WHO) Cancer Programme, ORG, 1
The Irish Sun DRUGS, ORG, 1
­mid-summer, DATE, 1
$123m, MONEY, 1
21 weeks, DATE, 1
Don Brash, PERSON, 1
July 19, DATE, 1
Independent Company’s, ORG, 1
Carmarthenshire, GPE, 1
Rashida Jones Ask Big Questions, ORG, 1
Parks, PERSON, 1
Rec, PERSON, 1
the One Thing You Should, ORG, 1
Double Down, WORK_OF_ART, 1
The Colder Months Will Make Things Worse, ORG, 1
the cooler months of the fall, DATE, 1
the colder months of the winter, DATE, 1
the High Community Spread, ORG, 1
Rashida, ORG, 1
Latinx, PERSON, 1
Fauci Was, PERSON, 1
Fauci Discussed, PERSON, 1
Soviet Union Researchers, ORG, 1
summer’s end, DATE, 1
TheHill, PRODUCT, 1
Cramer, ORG, 1
the Centers for Disease Control and Prevention and the Food and Drug Administration, ORG, 1
36.44, MONEY, 1
up to 30,000, CARDINAL, 1
Cincinnati Children's Hospital, ORG, 1
India News, ORG, 1
Al Jazeera Drug, ORG, 1
Bharat Biotech’s Covaxin, ORG, 1
Robert Kramer, PERSON, 1
81.2, CARDINAL, 1
1.77, CARDINAL, 1
4.6, CARDINAL, 1
only 50 million, CARDINAL, 1
Paul Perreault, PERSON, 1
U.K. First Country, ORG, 1
some previous seasons, DATE, 1
September 20, DATE, 1
Almost $6, MONEY, 1
September 20, 2020 - Stay, DATE, 1
Robin Shattock’s, PERSON, 1
SANTA, ORG, 1
RNZ News Trials, ORG, 1
four to eight weeks, DATE, 1
The Boston Globe Company, ORG, 1
ABC News Drug, ORG, 1
$20-million, MONEY, 1
TheHill U.S. Surgeon, ORG, 1
The New York Times IBM, ORG, 1
the Homeland Security Department, ORG, 1
U.S. Federal Reserve Chair Jerome, ORG, 1
Vaccine Doses, ORG, 1
Signs First, PERSON, 1
55.65, MONEY, 1
the International Monetary Fund, ORG, 1
today, December 2, DATE, 1
as many as 200 million, CARDINAL, 1
Rod Liddle’s, PERSON, 1
2021,&quot, CARDINAL, 1
Larry Corey, PERSON, 1
CBC Radio Conversations, ORG, 1
Iris Gorfinkel, PERSON, 1
The Globe and Mail Iran, ORG, 1
Vaccine | Latest Health News & Updates, ORG, 1
Night - Wednesday, September, DATE, 1
the first week of June, DATE, 1
Ron Wyden, PERSON, 1
Catherine Rampell, PERSON, 1
Spallanzani, NORP, 1
Emma Brockes, PERSON, 1
Gasparino, PERSON, 1
Fox News Fox Business Network, ORG, 1
Charlie Gasparino, PERSON, 1
below 10 percent, PERCENT, 1
J&J Ink, ORG, 1
Tens of Millions of Doses - WSJ Novavax Inc., ORG, 1
CBC Explains, ORG, 1
CBC Radio Conservationists, ORG, 1
The Robert Koch Institute, ORG, 1
Novavax and University of Oxford/AstraZeneca, ORG, 1
Plasma Therapy, PERSON, 1
pre-Election Day, DATE, 1
Covid' &, ORG, 1
NEW year, DATE, 1
Derrick Rossi, PERSON, 1
Independent Latest, ORG, 1
AstraZeneca | Daily Mail, ORG, 1
$590 Million, MONEY, 1
$590 million, MONEY, 1
Michael Head, PERSON, 1
Sept 9, DATE, 1
17th, ORDINAL, 1
Kerry Kennedy Meltzer, PERSON, 1
Moderna - Business Insider, ORG, 1
Roughly 80%, PERCENT, 1
33 million, CARDINAL, 1
€279 million, MONEY, 1
253, MONEY, 1
267 million, CARDINAL, 1
2.9bn, MONEY, 1
Freedom of Information, WORK_OF_ART, 1
€12 or $14.70, MONEY, 1
18, MONEY, 1
1.78, MONEY, 1
$3 to $4, MONEY, 1
Ms De Bleeker, PERSON, 1
Keele University, ORG, 1
the final day of this horrendous year, DATE, 1
Puurs, GPE, 1
the mid 1950s, DATE, 1
| Daily Mail Online Hailed, ORG, 1
18MONTHS, CARDINAL, 1
Lucas Jackson, PERSON, 1
Francis Calls, PERSON, 1
October to March, DATE, 1
Act Respecting Proof of Immunization, ORG, 1
22 to 20, CARDINAL, 1
nine million, CARDINAL, 1
'month, DATE, 1
'month', DATE, 1
18 months - before, DATE, 1
East Hollywood, LOC, 1
under 50s before end of January, DATE, 1
COVID-19 Vaccine Enters Final Testing Phase | Time, ORG, 1
FDA Attempts, PERSON, 1
Fox News Hoover Institution, ORG, 1
December 22 P Here, DATE, 1
Tuesday, December 22nd, DATE, 1
the week after', DATE, 1
‘12 months, DATE, 1
almost 2mn, CARDINAL, 1
Sputnik V Covid, PERSON, 1
the United Kingdom’s, GPE, 1
Al Jazeera State, ORG, 1
The Globe and Mail Anvisa, ORG, 1
Trump’s WARP SPEED, ORG, 1
BOTCHED, ORG, 1
East London, LOC, 1
$US900 billion, MONEY, 1
US600, MONEY, 1
M&S, ORG, 1
6,261, CARDINAL, 1
almost 38, CARDINAL, 1
Vaccine Be Ready, PERSON, 1
November 24, DATE, 1
13 percent, PERCENT, 1
CNBC.Oanda, NORP, 1
Craig Erlam, PERSON, 1
a pandemic year, DATE, 1
the same year, DATE, 1
18,000, CARDINAL, 1
Biden White House, ORG, 1
Warwickshire  | Daily Mail, ORG, 1
University Coventry Hospital's, ORG, 1
frailty, CARDINAL, 1
Nearly $150B, MONEY, 1
Drugmaker Pfizer, ORG, 1
covid-19 - Tedros Adhanom, ORG, 1
The Washington Post Wall Street’s, ORG, 1
RT Op-ed Sputnik, PERSON, 1
NPR Members, ORG, 1
CBC Kids News, ORG, 1
Saara Chaudry, PERSON, 1
Comments, ORG, 1
fourth straight week, DATE, 1
Stephane Bancels, ORG, 1
16-year old, DATE, 1
Melanie, PERSON, 1
16-year-old, DATE, 1
Dan Diamond, PERSON, 1
Michael Patterson, PERSON, 1
Nadra Ahmed, PERSON, 1
as many as 40%, PERCENT, 1
more than two months, DATE, 1
the Vatican Gardens, LOC, 1
' - Los Angeles Times Long, ORG, 1
the final days, DATE, 1
China&rsquo;s Hubei, ORG, 1
the U.S. House of Representatives, ORG, 1
Art Hogan, PERSON, 1
National Securities, ORG, 1
Check Point, ORG, 1
more than 60,000, CARDINAL, 1
Merseyside - Liverpool Echo Two, ORG, 1
a few months later, DATE, 1
another another 100 million, CARDINAL, 1
Danuta Skowronski, PERSON, 1
Elise Stefanik, PERSON, 1
R-N.Y., GPE, 1
Worst Governor in America, WORK_OF_ART, 1
2-week, DATE, 1
Potential COVID, ORG, 1
Christopher Krebs, PERSON, 1
The Globe and Mail Resource, ORG, 1
at least 10,000, CARDINAL, 1
Merseyside and Cheshire, WORK_OF_ART, 1
Salisbury, GPE, 1
­Monday, March 23, DATE, 1
six months later, DATE, 1
Paul Elliott, PERSON, 1
Anglican Church, ORG, 1
Anglican, NORP, 1
nearly 50 years ago, DATE, 1
COVID-19 Vaccine Distribution Will Be Challenging, PERSON, 1
States Rush, PERSON, 1
JOE, ORG, 1
as eight million, CARDINAL, 1
ChristianaCare, ORG, 1
Al Jazeera Personal, ORG, 1
â¬52, CARDINAL, 1
GCSE, PRODUCT, 1
cybersecurity rules days, DATE, 1
Coronavirus - EU, ORG, 1
The Washington Post Governments, ORG, 1
the Defence Department, ORG, 1
about an hour, TIME, 1
Biden’s Pick, ORG, 1
Democratic Hill, ORG, 1
the seven years, DATE, 1
the House Armed Services Committee, ORG, 1
Flournoy, PERSON, 1
Flournoy, GPE, 1
U.S. Central Command, ORG, 1
ISF, ORG, 1
Army Lt, ORG, 1
Dan Bolger, PERSON, 1
the 1st Cavalry Division, ORG, 1
David Petraeus, PERSON, 1
Marty Dempsey, PERSON, 1
Jim Dubik, PERSON, 1
House Armed Services Committee, ORG, 1
Andy Kim, PERSON, 1
D-NJ, PERSON, 1
Ro Khanna, PERSON, 1
Tammy Duckworth, PERSON, 1
Richard Kohn, PERSON, 1
this past year, DATE, 1
House Armed Services, ORG, 1
CENTCOM, PERSON, 1
Islamic State, ORG, 1
Mosul, GPE, 1
Nouri al-Maliki, PERSON, 1
Maliki, NORP, 1
Maliki’s, ORG, 1
Dempsey, PERSON, 1
non-American, NORP, 1
October 2014, DATE, 1
Kurdish, NORP, 1
Kobane, GPE, 1
Caliphate, ORG, 1
February 2016, DATE, 1
Ramadi, GPE, 1
Sunni Arab, NORP, 1
Ashton Carter, PERSON, 1
William Westmoreland, PERSON, 1
post-American, NORP, 1
Daily Mail Online Imperial College's, ORG, 1
Julia Gillard, ORG, 1
Zika, PERSON, 1
Uday Azizi, PERSON, 1
Maccabi Healthcare, ORG, 1
January 2021 - PM, DATE, 1
4,300, CARDINAL, 1
Allianz Travel, ORG, 1
Ken Buck, PERSON, 1
1.7bn, MONEY, 1
more than 80 million, MONEY, 1
Prof Steven Riley, PERSON, 1
Bethlehem, GPE, 1
Vaccine-Trial Volunteers Look to Make a Difference - WSJ, ORG, 1
American Epidemic - WSJ Quarantines, ORG, 1
Sky News Canada, ORG, 1
Transfer, PERSON, 1
Claims Retaliation, ORG, 1
Hires Anti-Kavanaugh, PERSON, 1
Euro 2020, LAW, 1
June 18 next year, DATE, 1
GENEVA, GPE, 1
about 850,000, CARDINAL, 1
Andean, NORP, 1
13,990, CARDINAL, 1
The Globe and Mail Looking, ORG, 1
CNN - Business Insider, ORG, 1
414 million, CARDINAL, 1
up to five, CARDINAL, 1
the pre-holiday, DATE, 1
CBS News The Food and Drug Administration, ORG, 1
11 consecutive days, DATE, 1
Monday evening, TIME, 1
US Cabinet, ORG, 1
Study’s, ORG, 1
Salamanca Group, ORG, 1
the The Sydney Morning Herald, FAC, 1
Femail, PERSON, 1
Paul Griffin, PERSON, 1
Jill Biden's, PERSON, 1
William Barr's, PERSON, 1
last days, DATE, 1
Patrick Vallance | Express.co.uk, PERSON, 1
’ - Chicago Tribune Pfizer Inc., ORG, 1
$3.7 billion, MONEY, 1
CAMBRIDGE, GPE, 1
the Justice Ministry, ORG, 1
Spiegel, PERSON, 1
six to seven months, DATE, 1
Der Spiegel, PERSON, 1
BioAegis Therapeutics', ORG, 1
Steve Cordovano, PERSON, 1
The Irish Sun NOVAK DJOKOVIC’s, ORG, 1
Pfizer COVID-19, PERSON, 1
300 Million Doses of Coronavirus Vaccine, ORG, 1
About 25 Percent, PERCENT, 1
Ami Jones, PERSON, 1
The Star REGINA - Saskatchewan, WORK_OF_ART, 1
PARK, GPE, 1
Borrell, GPE, 1
Coronavirus Vaccine Update, ORG, 1
A Hype Company' Global, WORK_OF_ART, 1
1-2 years, DATE, 1
App, ORG, 1
Policy Analyst, PERSON, 1
Raymond James Healthcare Policy, PERSON, 1
Chris Meekins, PERSON, 1
Critics of Brazilian, ORG, 1
about 23 per cent, MONEY, 1
300 million euro, MONEY, 1
$A495 million, MONEY, 1
SEPTA, ORG, 1
Hampshire GP, ORG, 1
Rushden, GPE, 1
a tough few months ahead, DATE, 1
fourth quarter, DATE, 1
11.8%, PERCENT, 1
January 1987, DATE, 1
The Boston Globe Paying, ORG, 1
$7 trillion, MONEY, 1
Feb. 19, DATE, 1
David Levene, PERSON, 1
The Boston Globe Democratic, ORG, 1
Shanghai Fosun Pharmaceutical Group Co Ltd, ORG, 1
Over $1.5 Million, MONEY, 1
Less Than An Hour, TIME, 1
9am this morning, TIME, 1
PledgeMe, ORG, 1
under an hour, TIME, 1
$1.5 million, MONEY, 1
35,000, MONEY, 1
More than 213,000, CARDINAL, 1
more than 213,000, CARDINAL, 1
COVID-19 | Daily Mail Online After, ORG, 1
Healthy Returns Virtual Summit, PERSON, 1
Immunizations News, ORG, 1
Bolsonaro, FAC, 1
Moderna Announces First Participants, ORG, 1
Phase 2 Study, ORG, 1
Virologist, PERSON, 1
BRITONS, ORG, 1
Friedrich Joussen, PERSON, 1
LUV, ORG, 1
$915 million, MONEY, 1
Fox News There, ORG, 1
BDS Co-Founder, ORG, 1
FIFTH, PRODUCT, 1
Anthony F, PERSON, 1
China National Biotec, ORG, 1
the Data Safety Monitoring Board, ORG, 1
ONE, CARDINAL, 1
SUN, ORG, 1
early Tuesday morning, TIME, 1
The Star RABAT, PERSON, 1
Ian Jones, PERSON, 1
Oxford Biomedica | Business | The Times, ORG, 1
Roch Doliveux, PERSON, 1
age 30, DATE, 1
Trudy Rubin, PERSON, 1
The Sunday Times Britain, ORG, 1
Blunt, PERSON, 1
Fox News White House National Economic Council, ORG, 1
COVID-19 AXON Neuroscience, ORG, 1
CureVac&#39;s, PERSON, 1
22 years ago, DATE, 1
the War on Vaccines, EVENT, 1
the prior day, DATE, 1
S. Korea, GPE, 1
about 320, CARDINAL, 1
IoT, ORG, 1
Sputnik V BUENOS AIRES, ORG, 1
Julie Harris, PERSON, 1
The Globe and Mail Food, ORG, 1
Britons Harsh, PERSON, 1
Rosanna Arquette Deletes Antisemitic Conspiracy, ORG, 1
Profit' Actress, ORG, 1
Rosanna Arquette, PERSON, 1
Tainted Cutter, ORG, 1
1955, DATE, 1
The Washington Post About 120,000, ORG, 1
Vince Umali, PERSON, 1
Monday, November 9|, DATE, 1
Brian Kilmeade, PERSON, 1
Fox News Clinical, ORG, 1
Kassym-Jomart Tokayev's, PERSON, 1
Askar Mamin, PERSON, 1
Mamin, PERSON, 1
nearly $1bn, MONEY, 1
Post-ABC, ORG, 1
SNL Cold Open:, ORG, 1
Sky News Three, ORG, 1
Scott Morrison’s ‘, PERSON, 1
the Greenhouse Theater, FAC, 1
North Side, LOC, 1
&quot;Judy & Liza.&quot, ORG, 1
It&#39;s Thursday&#39;s, ORG, 1
Adelaide, GPE, 1
Election Day - CNN Contrary, DATE, 1
| Money | The Sunday Times, WORK_OF_ART, 1
the two days, DATE, 1
India′s Serum Institute, ORG, 1
New York TimesBritish, GPE, 1
0.63%, PERCENT, 1
0.51%, PERCENT, 1
18,801, CARDINAL, 1
About 5%, PERCENT, 1
Fewer than 1, CARDINAL, 1
Next week, DATE, 1
Autumn 2021' - Daily Star Pensioners, DATE, 1
Al Jazeera Positive, ORG, 1
Video] &quot;It, ORG, 1
the COVID winter, DATE, 1
the U.S. Treasury Department, ORG, 1
vaccine - Washington Times Pharmaceutical, ORG, 1
year - CNN, DATE, 1
another White House, ORG, 1
the U.S. Constitution, ORG, 1
noon, TIME, 1
FDA Authorizes Moderna's, ORG, 1
TheHill Life, ORG, 1
Liverpool Echo Hospital, ORG, 1
Four million, CARDINAL, 1
California Latinos, ORG, 1
Stanley Erck, PERSON, 1
Richard Adams, PERSON, 1
the Jenner Institute,, ORG, 1
Trump Appointees Describe the Crushing of the CDC, ORG, 1
Kyle McGowan, PERSON, 1
Amanda Campbell, PERSON, 1
the CDC."Last week, DATE, 1
The same day, DATE, 1
Rochelle Walensky, PERSON, 1
their early 30s, DATE, 1
a brutal year, DATE, 1
a White House, ORG, 1
Russell T. Vought, PERSON, 1
6-foot, QUANTITY, 1
Morbidity and Mortality Weekly Reports, ORG, 1
MMWR, ORG, 1
Ivanka Trump, FAC, 1
Tom Price, PERSON, 1
Anne Schuchat, PERSON, 1
32-year, DATE, 1
Schuchat, PERSON, 1
Messonnier, ORG, 1
well'?""It, GPE, 1
later in the day, TIME, 1
Barry R. Bloom, PERSON, 1
Bloom, PERSON, 1
Peter Lee, PERSON, 1
India Knight, ORG, 1
Gavin Williams, PERSON, 1
RT World News Volunteers, ORG, 1
nearly 300, CARDINAL, 1
Harvard Global Health Institute's, ORG, 1
Approximately 188 million, CARDINAL, 1
88%, PERCENT, 1
1.7million, CARDINAL, 1
Around 500,000, CARDINAL, 1
24 World Bank, ORG, 1
H5N8, CARDINAL, 1
Bird, ORG, 1
the Czech Republic, GPE, 1
June' - World News - Mirror Online Scientists, DATE, 1
ITV News Neutralising, ORG, 1
Health Care Worker Hospitalized, ORG, 1
the University of Maryland School of Medicine, ORG, 1
around 18 months, DATE, 1
Madeleine White, PERSON, 1
Thursday, Oct. 22, DATE, 1
the Globe’s, ORG, 1
Fox News Finding, ORG, 1
Vaccine Soon -, WORK_OF_ART, 1
Cronulla Sharks, ORG, 1
Moody’s Analytics, ORG, 1
405, CARDINAL, 1
nearly 2bn, CARDINAL, 1
the US Food and Drug Administration, ORG, 1
Sanofi/GSK, ORG, 1
Healthcare Products Regulatory Authority, ORG, 1
Joint Committee, ORG, 1
Immun, GPE, 1
Mike Yeadon, PERSON, 1
GSK-Sanofi, ORG, 1
South Bend, GPE, 1
Linda Thomas-Greenfield, PERSON, 1
Foreign Service, ORG, 1
Beau, PERSON, 1
Washington Blade, PERSON, 1
Office of Management and Budget, ORG, 1
Washington Blade, FAC, 1
Easter, GPE, 1
4 p.m. Monday, TIME, 1
13,200, CARDINAL, 1
Mark Woolhouse, PERSON, 1
Jabs Army, WORK_OF_ART, 1
October 26, DATE, 1
39;robust, MONEY, 1
responses&#39, PRODUCT, 1
around 1%, PERCENT, 1
early trade, DATE, 1
Evergreen Park, ORG, 1
Cook County Circuit Court, ORG, 1
Fox News Price, ORG, 1
the Department of Health and Human Services’ Biomedical Advanced Research and Development Authority, ORG, 1
Science Museum | Daily Mail, ORG, 1
Vaccine Working, PERSON, 1
FRANCE 24, ORG, 1
116,458, CARDINAL, 1
4,091, CARDINAL, 1
The New York Health Department, ORG, 1
Verdict, PERSON, 1
Pfizer-Biontech, PERSON, 1
Ransomware, ORG, 1
| TheHill United Airlines, ORG, 1
Auckland | Stuff.co.nz, GPE, 1
Erin Riley, PERSON, 1
Nearly five months, DATE, 1
CenExel Clinical Research Sites Tackle, ORG, 1
Numbers, ORG, 1
Chicago Tribune Roseland Community Hospital, ORG, 1
Ian Hamilton, PERSON, 1
the autumn of 2021, DATE, 1
Lauren Green, PERSON, 1
the National Institutes of Health , ORG, 1
Kelly Henning, PERSON, 1
Navarro’s, ORG, 1
The Boston Globe Work, ORG, 1
AstraZeneca Plc, PERSON, 1
Five years ago, DATE, 1
Phnom Penh, GPE, 1
Jessica Manning, PERSON, 1
30s, DATE, 1
Duke-NUS Medical School, ORG, 1
GMB AMBUSH, ORG, 1
196 days, DATE, 1
A few minutes of morning, TIME, 1
no more than, CARDINAL, 1
144.27, MONEY, 1
the US House, ORG, 1
Deutsche Bank Deutsche Bank, ORG, 1
no later than September, DATE, 1
WHO - CNNPolitics, ORG, 1
Conservative MP Nadhim Zahawi, ORG, 1
Anwar Hadid anti-vax, PERSON, 1
GlaxoSmithKelin, PERSON, 1
’ - Mirror Online Dr João Pedro Feitosa, ORG, 1
FDA Expert Panel, ORG, 1
NPR Advisers, ORG, 1
BioSolutions Inc, ORG, 1
DEVIL, ORG, 1
Monday, Dec. 14th, DATE, 1
Venkat Chandra, PERSON, 1
the Boston Globe, ORG, 1
Boston Globe, ORG, 1
Bina Venkataraman, PERSON, 1
The Guardian Vaccination, ORG, 1
50 year-old, DATE, 1
Falling Trust, ORG, 1
79 Percent, PERCENT, 1
100 days', DATE, 1
The Boston Globe The European Medicines Agency, ORG, 1
Russian Billionaires, PERSON, 1
iPad, ORG, 1
The Globe and Mail Federal Conservative, ORG, 1
Dan Walker, PERSON, 1
more than $7 billion, MONEY, 1
$337 million, MONEY, 1
Warns Trial Volunteer, PERSON, 1
Intermountain Healthcare, ORG, 1
McLaren Health Care, ORG, 1
the  best days, DATE, 1
’ Ms Harris, PERSON, 1
only 1 million, CARDINAL, 1
less than six months, DATE, 1
Hayman Capital's, PERSON, 1
at least 50,000, CARDINAL, 1
Caitlin Moran’s, PERSON, 1
47,758,484,557th, CARDINAL, 1
The Most 2020 Thing Ever, WORK_OF_ART, 1
the Rockefeller Center, GPE, 1
2020, CARDINAL, 1
Joseph Tapine, PERSON, 1
EIGHT, CARDINAL, 1
£46 million, MONEY, 1
The Boxing Day Test, EVENT, 1
approximately 20 million, CARDINAL, 1
The International Airline Transport Association, ORG, 1
290, CARDINAL, 1
Vaccine Faces Challenge of Skeptics, ORG, 1
Al Jazeera Vaccine, ORG, 1
Patrick Gower, PERSON, 1
Fox News Hackers, ORG, 1
Senegal, GPE, 1
MHRA, GPE, 1
Laurent-Henri Vignaud, PERSON, 1
The Globe and Mail Uber, ORG, 1
Sky News Vaccination, ORG, 1
Convention, ORG, 1
Virus Deaths, PERSON, 1
Herpes, NORP, 1
Flinders University, ORG, 1
only 50pc, CARDINAL, 1
the Boy Scouts Motto, ORG, 1
AFL The AFL, ORG, 1
seventh day, DATE, 1
later in 2021, DATE, 1
Optimistic Midwesterners, ORG, 1
Anthony Faucci, PERSON, 1
the US.McKesson Corp, ORG, 1
’ Election Day, DATE, 1
Fox News Federal German, ORG, 1
Los Angeles Times ', ORG, 1
Joe Madison Show, PERSON, 1
More than 40%, PERCENT, 1
only '50 percent, PERCENT, 1
the Minneapolis Fed, ORG, 1
Thursday, October 1 - CNN Two, DATE, 1
RACE, ORG, 1
the Chinese National Health Commission, ORG, 1
CNNPolitics, ORG, 1
Arctic Oil: Your, LOC, 1
Sun Danish, PERSON, 1
almost $1 trillion, MONEY, 1
less than one year, DATE, 1
US Army, ORG, 1
S Africa, GPE, 1
Al Jazeera S Africa, ORG, 1
Jordan, GPE, 1
Army Gen. Gustave Perna, ORG, 1
Long Island University, Hornstein Center National, ORG, 1
Long Island University, ORG, 1
Steven S. Hornstein Center, PERSON, 1
Washington - Reuters, ORG, 1
Thomas Froelich, PERSON, 1
12 to 17, DATE, 1
David Hepburn, PERSON, 1
FRANKFURT/ZURICH, ORG, 1
Reuters Canada's, ORG, 1
Prof Mark Jit – Channel 4, PERSON, 1
Mark Jit, PERSON, 1
Vaccine Epidemiology, PERSON, 1
Videos Online Watch Health Matters, ORG, 1
Earnings Zscaler, PERSON, 1
VMware, ORG, 1
Seán Barrett, PERSON, 1
Reopening Ireland, GPE, 1
The Independent Doses, ORG, 1
Joe O'Shea, PERSON, 1
Joe O'Shea - Irish Mirror Online, PERSON, 1
9, MONEY, 1
Aubree Gordon, PERSON, 1
