entity, label, count
years, DATE, 64
Southland, ORG, 64
DHB, ORG, 63
last week, DATE, 63
Tokyo, GPE, 62
half, CARDINAL, 61
Auckland Council, ORG, 60
eight, CARDINAL, 60
hours, TIME, 59
South Canterbury, NORP, 59
NSW, ORG, 59
July, DATE, 58
the weekend, DATE, 58
100,000, CARDINAL, 57
Scott Morrison, PERSON, 57
Joe Biden, PERSON, 57
National Party, ORG, 56
a week, DATE, 56
Australians, NORP, 56
Tauranga, GPE, 56
South Canterbury, GPE, 55
next year, DATE, 55
Second, ORDINAL, 54
New Caledonia, GPE, 54
the past 24 hours, TIME, 53
14 days, DATE, 53
June, DATE, 53
16, CARDINAL, 53
California, GPE, 52
Tom Hanks, PERSON, 52
November, DATE, 52
KiwiSaver, ORG, 52
South Island, LOC, 52
Phil Goff, PERSON, 51
Treasury, ORG, 51
Checkpoint, PERSON, 51
night, TIME, 50
Samoa, ORG, 50
17, CARDINAL, 50
Iran, GPE, 50
Seven, CARDINAL, 49
Easter, ORG, 49
Scoop News &, ORG, 49
days, DATE, 48
Asian, NORP, 48
Todd Muller, PERSON, 47
Donald Trump's, PERSON, 47
Aussie, GPE, 47
South Africa, GPE, 47
Cook Islands, LOC, 46
PM, PERSON, 46
September, DATE, 46
50, CARDINAL, 46
Michael Baker, PERSON, 45
Beijing, GPE, 45
Herald New Zealand, ORG, 45
Florida, GPE, 45
Queenstown, PERSON, 45
Megan Woods, PERSON, 45
Philippines, GPE, 45
last year, DATE, 44
Chris Smith, PERSON, 44
Canada, GPE, 43
Hollywood, GPE, 43
Pakistan, GPE, 43
Herald New, ORG, 43
18, CARDINAL, 43
Eight, CARDINAL, 43
Tonga, GPE, 43
Health, ORG, 42
October, DATE, 42
Qantas, ORG, 42
Tasman, NORP, 42
Queensland, GPE, 41
summer, DATE, 41
Peru, GPE, 41
morning, TIME, 41
Reserve Bank, ORG, 41
ANZ, ORG, 41
Herald Experts, ORG, 40
tens of thousands, CARDINAL, 40
Michael Woodhouse, PERSON, 40
South Auckland, GPE, 40
NZX, ORG, 40
Warehouse, ORG, 40
weekly, DATE, 40
Taiwan, GPE, 40
Covid Tracer, PERSON, 39
Rotorua, GPE, 39
the Health Ministry, ORG, 39
ICU, ORG, 39
day, DATE, 39
Papua New Guinea, GPE, 39
Nine, CARDINAL, 39
OECD, ORG, 38
South Canterbury, LOC, 38
Liam Dann, PERSON, 38
500, CARDINAL, 37
Reuters, ORG, 37
week, DATE, 37
Michelle Boag, PERSON, 37
dozens, CARDINAL, 37
SkyCity, ORG, 37
a month, DATE, 37
1000, CARDINAL, 37
Russian, NORP, 36
Mexico, GPE, 36
season, DATE, 36
14-day, DATE, 36
House, ORG, 36
the day, DATE, 36
two days, DATE, 36
tonight, TIME, 36
winter, DATE, 35
Amazon, ORG, 35
Japanese, NORP, 35
22, CARDINAL, 35
the year, DATE, 35
2.5, CARDINAL, 35
Republican, NORP, 35
EU, ORG, 34
24 hours, TIME, 34
six months, DATE, 34
Northland, ORG, 34
Lisa Owen, PERSON, 34
a year, DATE, 34
6, CARDINAL, 34
Paris, GPE, 34
Thailand, GPE, 34
Democratic, NORP, 34
last month, DATE, 34
DIY, ORG, 33
February, DATE, 33
10,000, CARDINAL, 33
Taupō, GPE, 33
afternoon, TIME, 33
Mike Hosking, PERSON, 33
Anthony Fauci, PERSON, 33
NBA, ORG, 32
Queen, PERSON, 32
four weeks, DATE, 32
three months, DATE, 32
the White House, ORG, 32
Taranaki, PERSON, 32
May, DATE, 32
Democrats, NORP, 32
28, CARDINAL, 32
Helen Clark, PERSON, 32
one day, DATE, 31
Spanish, NORP, 31
Herald Trump, PERSON, 31
Covid 19, PERSON, 31
300, CARDINAL, 31
Pfizer, PERSON, 31
Harry, PERSON, 31
Los Angeles, GPE, 31
fourth, ORDINAL, 31
Indonesia, GPE, 31
NZers, ORG, 31
ACT, ORG, 31
this afternoon, TIME, 31
Blenheim, PERSON, 31
Corona, GPE, 31
James Shaw, PERSON, 31
overnight, TIME, 30
NZ Post, ORG, 30
Kate Hawkesby, PERSON, 30
Manawatū, PERSON, 30
two months, DATE, 30
2019, DATE, 30
Africa, LOC, 30
Response, ORG, 30
This week, DATE, 30
25, CARDINAL, 30
West Auckland, GPE, 29
Shanghai, GPE, 29
Bluff, GPE, 29
Easter, PERSON, 29
midnight, TIME, 29
Crusaders, PRODUCT, 29
American Samoa, ORG, 29
8, CARDINAL, 29
World Health Organisation, ORG, 28
Greg Foran, PERSON, 28
Budget, ORG, 28
YouTube, ORG, 28
Waikato, GPE, 28
Herald Health, ORG, 28
Alert Level, WORK_OF_ART, 28
Swedish, NORP, 28
Gerry Brownlee, PERSON, 27
West Coast, LOC, 27
Ardern, ORG, 27
weekend, DATE, 27
Northland, GPE, 27
Fran O'Sullivan, PERSON, 27
Alert Level, FAC, 27
MidCentral, ORG, 27
Matamata, ORG, 27
Texas, GPE, 27
Israel, GPE, 27
last night, TIME, 27
36, CARDINAL, 27
National’s, ORG, 26
billions, CARDINAL, 26
Dubai, GPE, 26
decades, DATE, 26
Detail, PERSON, 26
four-week, DATE, 26
Oxford, ORG, 26
Herald New Zealand's, ORG, 26
the week, DATE, 26
a day, DATE, 26
New Zealand Rugby, GPE, 26
9, CARDINAL, 26
three weeks, DATE, 26
United States, GPE, 26
the World Health Organization, ORG, 25
Herald One, ORG, 25
Steve Braunias, PERSON, 25
the South Island, LOC, 25
Queenstown, NORP, 25
Wanaka, ORG, 25
Zoom, PERSON, 25
30, CARDINAL, 25
next month, DATE, 25
Zero, CARDINAL, 25
10 days, DATE, 25
Managed Isolation, FAC, 25
29, CARDINAL, 25
more than 100, CARDINAL, 25
40, CARDINAL, 24
Yesterday, DATE, 24
RNZ News Police, ORG, 24
two years, DATE, 24
Herald US, ORG, 24
Canadian, NORP, 24
200, CARDINAL, 24
Argentina, GPE, 24
Vaccine, PERSON, 24
Cambridge, GPE, 24
Nita Blake-Persen, PERSON, 24
New York City, GPE, 24
Otago, PERSON, 24
the first day, DATE, 24
English, LANGUAGE, 24
Indian, NORP, 24
Ireland, GPE, 24
South, LOC, 24
ASB, ORG, 24
Air New Zealand's, ORG, 23
Simon Wilson, PERSON, 23
Victoria, PERSON, 23
60, CARDINAL, 23
27, CARDINAL, 23
LA, GPE, 23
the White House, FAC, 23
four days, DATE, 23
McDonald, ORG, 23
Kiwis, NORP, 23
Crown, ORG, 23
Paul Goldsmith, PERSON, 23
Covid-free, PERSON, 23
Finance, ORG, 23
North Korea, GPE, 23
the World Health Organisation, ORG, 22
Health Ministry, ORG, 22
Antarctica, LOC, 22
fifth, ORDINAL, 22
Southern, NORP, 22
hundreds of thousands, CARDINAL, 22
Napier, ORG, 22
| RNZ News, ORG, 22
Greens, NORP, 22
six weeks, DATE, 22
89, CARDINAL, 22
The World Health Organisation, ORG, 22
21, CARDINAL, 22
70s, DATE, 22
Aucklanders, ORG, 22
5 million, CARDINAL, 22
CNMI, ORG, 22
Daniel Andrews, PERSON, 22
70, CARDINAL, 22
Māori, GPE, 22
Mark Mitchell, PERSON, 21
11.59pm, CARDINAL, 21
two-week, DATE, 21
Aussie, PERSON, 21
Brisbane, GPE, 21
Rita Wilson, PERSON, 21
Dozens, CARDINAL, 21
Auckland, ORG, 21
Earth, LOC, 21
Rugby Australia, ORG, 21
7, CARDINAL, 21
Southland, GPE, 21
Covid, ORG, 21
Auckland |, GPE, 21
Dutch, NORP, 21
BNZ, ORG, 21
Cambridge University, ORG, 21
Scoop News, PRODUCT, 21
Mike Bush, PERSON, 21
Shaun Hendy, PERSON, 21
Boeing, ORG, 21
CDC, ORG, 20
Hamish Walker, ORG, 20
41, CARDINAL, 20
Meghan, PERSON, 20
evening, TIME, 20
26, CARDINAL, 20
48 hours, TIME, 20
National’s Health, ORG, 20
700, CARDINAL, 20
five million, CARDINAL, 20
first day, DATE, 20
100 days, DATE, 20
Scotland, GPE, 20
the Epidemic Response Committee, ORG, 20
| Scoop News, PRODUCT, 20
New South Wales, LOC, 20
Wellington City Council, ORG, 20
Hawaii, GPE, 20
200,000, CARDINAL, 20
Fauci, PERSON, 20
Opposition, ORG, 19
Twitter, PRODUCT, 19
North Island, LOC, 19
Prince Charles, PERSON, 19
three days, DATE, 19
Wairarapa, ORG, 19
A-League, ORG, 19
Avatar, PERSON, 19
ten, CARDINAL, 19
Darryn Webb, PERSON, 19
MBIE, ORG, 19
David Parker, PERSON, 19
Auckland, LOC, 19
only one, CARDINAL, 19
QAnon, ORG, 19
Kathryn, PERSON, 19
Council, ORG, 19
Aotearoa, ORG, 19
Matthew Hooton, PERSON, 19
Ten, CARDINAL, 19
1 million, CARDINAL, 19
Third, ORDINAL, 19
RNZ News Health, ORG, 18
Hamilton City Council, ORG, 18
Stats, ORG, 18
Bangladesh, GPE, 18
Lance O'Sullivan, PERSON, 18
The United States, GPE, 18
60s, DATE, 18
GFC, ORG, 18
five days, DATE, 18
McDonald's, ORG, 18
CNN, ORG, 18
the past week, DATE, 18
Rotorua, PERSON, 18
December, DATE, 18
Plessis-Allan, ORG, 18
IOC, ORG, 18
Andrew Little, PERSON, 18
Samoan, ORG, 18
80, CARDINAL, 18
Malaysia, GPE, 18
Herald Victoria, PERSON, 18
one million, CARDINAL, 18
Mark Robinson, PERSON, 18
more than 1000, CARDINAL, 17
Greece, GPE, 17
quarterly, DATE, 17
Bloomfield, PERSON, 17
Vanuatu, ORG, 17
DOC, ORG, 17
Johnson, PERSON, 17
Marist College, ORG, 17
one week, DATE, 17
Nick Monro, PERSON, 17
600, CARDINAL, 17
3000, CARDINAL, 17
66, CARDINAL, 17
1918, DATE, 17
Massey University, ORG, 17
2022, DATE, 17
Auckland - NZ, GPE, 17
Claire Trevett, PERSON, 17
sixth, ORDINAL, 17
Tokyo Olympics, EVENT, 17
UFC, ORG, 17
TikTok, ORG, 17
3000, MONEY, 17
Brazilian, NORP, 17
the United Kingdom, GPE, 16
400, CARDINAL, 16
Coronation Street, FAC, 16
Millions, CARDINAL, 16
Lockdowns, PERSON, 16
USA, GPE, 16
Denmark, GPE, 16
120, CARDINAL, 16
Herald Ashley Bloomfield, PERSON, 16
South Canterbury's, NORP, 16
$1 million, MONEY, 16
Herald Kiwi, ORG, 16
$50 million, MONEY, 16
January, DATE, 16
500, MONEY, 16
Irish, NORP, 16
Palau, GPE, 16
South Korean, NORP, 16
New Caledonia's, GPE, 16
Alert, PERSON, 16
Diana Clement, PERSON, 16
Barack Obama, PERSON, 16
Fletcher Building, ORG, 16
Pete Evans, PERSON, 16
Covid - NZ, PERSON, 16
Dr Ashley Bloomfield, PERSON, 16
30,000, CARDINAL, 16
Korea, GPE, 16
Kate, PERSON, 16
Vladimir Putin, PERSON, 16
St Margaret's, PERSON, 16
Apple, ORG, 16
Vietnam, GPE, 16
Whanganui, GPE, 15
World War II, EVENT, 15
the end of the year, DATE, 15
Manawatū, GPE, 15
Clark, PERSON, 15
New Zealand ', GPE, 15
Foodstuffs, PERSON, 15
AstraZeneca, ORG, 15
Twelve, CARDINAL, 15
Herald Donald Trump, PERSON, 15
one-day, DATE, 15
African, NORP, 15
Level 4, FAC, 15
tertiary, ORDINAL, 15
Air Commodore, ORG, 15
Wales, GPE, 15
University of Otago, ORG, 15
KEA Kids News, ORG, 15
300,000, CARDINAL, 15
Mike Pence, PERSON, 15
Papua New Guinea's, GPE, 15
the World Health Organization (WHO, ORG, 15
39, CARDINAL, 15
50,000, CARDINAL, 15
Kelvin Davis, PERSON, 15
30s, DATE, 15
23, CARDINAL, 15
post-Covid, NORP, 15
Disney, ORG, 15
2.0, CARDINAL, 15
Bougainville, GPE, 15
Michigan, GPE, 15
76, CARDINAL, 15
Andy Foster, PERSON, 15
Waikato, ORG, 15
G20, ORG, 15
Jamie Morton, PERSON, 14
ESR, ORG, 14
1,154, CARDINAL, 14
New Zealanders', NORP, 14
South America, LOC, 14
10 per cent, MONEY, 14
New York's, GPE, 14
Victorian, NORP, 14
Fonterra, PERSON, 14
William, PERSON, 14
47, CARDINAL, 14
Broadway, FAC, 14
Brian Fallow, PERSON, 14
Auckland Mayor, PERSON, 14
South African, NORP, 14
150, CARDINAL, 14
New Plymouth, GPE, 14
John Key, PERSON, 14
more than half, CARDINAL, 14
Expert, PERSON, 14
this month, DATE, 14
Jacinda, GPE, 14
Boris Johnson's, PERSON, 14
Prince William, PERSON, 14
Swiss, NORP, 14
Tahiti, GPE, 14
Countdown, ORG, 14
up to, CARDINAL, 14
Herald A, ORG, 14
FDA, ORG, 14
just days, DATE, 14
Berlin, GPE, 14
45, CARDINAL, 14
12 days, DATE, 14
Singapore Airlines, ORG, 14
Digital, ORG, 14
Marshall Islands, ORG, 14
ACC, ORG, 14
Womad, PERSON, 14
Auckland City Hospital, ORG, 14
half-year, DATE, 14
World Cup, EVENT, 14
Harris, PERSON, 14
Queensland, PERSON, 14
the Cook Islands, LOC, 14
Joseph Parker, PERSON, 14
Pattrick Smellie, PERSON, 13
Americold, PERSON, 13
Taranaki, ORG, 13
Adrian Orr, PERSON, 13
This year, DATE, 13
Horowhenua, PERSON, 13
Polynesia, PERSON, 13
Netherlands, GPE, 13
Peters, PERSON, 13
the last 24 hours, TIME, 13
Pacific Islands, LOC, 13
Rome, GPE, 13
South Australia, LOC, 13
4000, CARDINAL, 13
Lufthansa, ORG, 13
250, CARDINAL, 13
$12.1 billion, MONEY, 13
District Council, ORG, 13
The National Party, ORG, 13
Healthline, ORG, 13
$1 billion, MONEY, 13
Latin America, LOC, 13
75, CARDINAL, 13
Jair Bolsonaro, PERSON, 13
a single day, DATE, 13
Fox News, ORG, 13
OCR, ORG, 13
Covid 19, LAW, 13
Taika Waititi, PERSON, 13
Healthcare, ORG, 13
Republicans, NORP, 13
250,000, CARDINAL, 13
Herald Australia, ORG, 13
Gore, PERSON, 13
the days, DATE, 13
previous years, DATE, 13
Tens of thousands, CARDINAL, 13
Black Caps, GPE, 13
covid-19, CARDINAL, 13
Response Committee, ORG, 13
National’s Finance, ORG, 13
eight weeks, DATE, 13
Congress, ORG, 13
NZ Rugby, ORG, 13
millions of dollars, MONEY, 13
1000, MONEY, 12
COVID Tracer, PERSON, 12
four years, DATE, 12
50s, DATE, 12
Anzac, ORG, 12
102, CARDINAL, 12
St Patrick's, PERSON, 12
58, CARDINAL, 12
Victorians, NORP, 12
earlier this month, DATE, 12
Anzac Day, ORG, 12
four months, DATE, 12
20 per cent, MONEY, 12
Muslims, NORP, 12
Green Party, ORG, 12
month-long, DATE, 12
APEC, ORG, 12
Raelene Castle, PERSON, 12
Spark, GPE, 12
10 million, CARDINAL, 12
Caroline McElnay, PERSON, 12
Zoom, GPE, 12
Bloomfield, ORG, 12
Simon Wilson's, PERSON, 12
Herald Auckland, PERSON, 12
Pacific Island, LOC, 12
Seoul, GPE, 12
Israeli, NORP, 12
67, CARDINAL, 12
CCTV, ORG, 12
Andrew Coster, PERSON, 12
BBC, ORG, 12
Countdown, PERSON, 12
FBI, ORG, 12
World Health Organization, ORG, 12
Michael Barnett, PERSON, 12
Lotto, PERSON, 12
5000, CARDINAL, 12
Explainer, PERSON, 12
Moscow, GPE, 12
Wimbledon, EVENT, 12
Chris Bishop, PERSON, 12
The Green Party, ORG, 12
Covid | Stuff.co.nz, PERSON, 12
Herald, NORP, 12
Herald Airline, ORG, 12
Danish, NORP, 12
The World Health Organization, ORG, 12
Hawke’s Bay, LOC, 12
South Auckland, NORP, 12
Sam Neill, PERSON, 12
Hubei, GPE, 12
2000, DATE, 12
Oxford University, ORG, 12
20%, PERCENT, 12
51, CARDINAL, 11
Premier League, ORG, 11
ANZ Premiership, PERSON, 11
Audrey Young, PERSON, 11
month, DATE, 11
78, CARDINAL, 11
Uruguay, GPE, 11
eighth, ORDINAL, 11
Kerre McIvor, PERSON, 11
Patrick Gower, PERSON, 11
Half, CARDINAL, 11
40s, DATE, 11
United Nations, ORG, 11
111, CARDINAL, 11
COVID-19 Alert Level, FAC, 11
Nelson City Council, ORG, 11
90%, PERCENT, 11
recent weeks, DATE, 11
Nikki Kaye, PERSON, 11
Stats NZ, ORG, 11
Nick Cordero, PERSON, 11
five years, DATE, 11
31, CARDINAL, 11
$900m, MONEY, 11
90, CARDINAL, 11
Herald National, ORG, 11
New Zealander, GPE, 11
40,000, CARDINAL, 11
Level, ORG, 11
North, PERSON, 11
Auckland University, ORG, 11
midday, TIME, 11
the coming months, DATE, 11
Iceland, GPE, 11
71, CARDINAL, 11
million, CARDINAL, 11
Madonna, PERSON, 11
Gaza, GPE, 11
54, CARDINAL, 11
Ardern, PERSON, 11
Air NZ's, ORG, 11
Steven Joyce, PERSON, 11
Elton John, PERSON, 11
State, ORG, 11
35, CARDINAL, 11
Beatrice, PERSON, 11
Tomorrow, DATE, 11
Lancet, ORG, 11
1pm, TIME, 11
Elizabeth, PERSON, 11
Ashley Bloomfield's, PERSON, 11
last-minute, TIME, 11
EMA, ORG, 11
more than 10, CARDINAL, 11
Francis, PERSON, 11
Doha, GPE, 11
Shane Reti, PERSON, 11
Melania Trump, PERSON, 11
2016, DATE, 11
South Taranaki, LOC, 11
Phil Twyford, PERSON, 11
Labour Party, ORG, 11
Moderna, GPE, 11
43, CARDINAL, 11
Waikato Hospital, ORG, 11
61, CARDINAL, 11
KiwiRail, ORG, 11
Herald Business, ORG, 11
six days, DATE, 11
Shane Jones, PERSON, 11
Moderna, PERSON, 11
Tom Moore, PERSON, 11
Ecuador, GPE, 11
the Bay of Plenty, LOC, 11
Christchurch Hospital, ORG, 11
World Rugby, ORG, 11
10, MONEY, 11
António Guterres, PERSON, 11
six-month, DATE, 11
more than 200, CARDINAL, 11
Human Rights Commission, ORG, 11
82, CARDINAL, 11
Chamber of Commerce, ORG, 11
Washington, GPE, 10
Putin, PERSON, 10
Jacinda Ardern - NZ, PERSON, 10
the Great Depression, EVENT, 10
Wellington Hospital, ORG, 10
post-Covid, EVENT, 10
42, CARDINAL, 10
the Reserve Bank, ORG, 10
the coming weeks, DATE, 10
year - NZ, DATE, 10
post-Covid world, EVENT, 10
2018, DATE, 10
Xi Jinping, PERSON, 10
Germans, NORP, 10
Herald Travel, ORG, 10
Herald Woman, ORG, 10
Taylor Swift, PERSON, 10
every day, DATE, 10
Stuart Nash, PERSON, 10
Kathryn Ryan, PERSON, 10
Netflix, GPE, 10
Mexican, NORP, 10
Sydney, PERSON, 10
New Yorkers, NORP, 10
ECE, ORG, 10
Susie Ferguson, PERSON, 10
WWII, EVENT, 10
55, CARDINAL, 10
53, CARDINAL, 10
Afghanistan, GPE, 10
Ministry of Education, ORG, 10
recent days, DATE, 10
Buckingham Palace, FAC, 10
Fijian, NORP, 10
Venice, GPE, 10
Palmerston North Hospital, ORG, 10
490, MONEY, 10
Benee, PERSON, 10
Sam Morgan, PERSON, 10
Barry Soper, PERSON, 10
Herald Airlines, ORG, 10
20 percent, PERCENT, 10
seventh, ORDINAL, 10
Sanzaar, PERSON, 10
10-year-old, DATE, 10
this summer, DATE, 10
85, CARDINAL, 10
The White House, ORG, 10
77, CARDINAL, 10
George Floyd, PERSON, 10
Joe Biden's, PERSON, 10
Mask, PERSON, 10
seven weeks, DATE, 10
Dean Purcell, PERSON, 10
Tasman District Council, ORG, 10
2008, DATE, 10
Hilary Barry, PERSON, 10
University of Canterbury, ORG, 10
Catholic, NORP, 10
Auckland CBD, GPE, 10
March 15, DATE, 10
Olympic Games, EVENT, 10
Herald The Ministry of Health, ORG, 10
Coromandel, ORG, 10
950, CARDINAL, 10
471, CARDINAL, 10
Bill, PERSON, 10
Chase, ORG, 10
Chile, GPE, 10
Good Friday, DATE, 10
Tokyo Olympics 2020, EVENT, 10
The Northern Marianas, ORG, 10
Civil Defence, ORG, 10
56, CARDINAL, 10
Two weeks, DATE, 10
almost half, CARDINAL, 10
High Court, ORG, 10
Pence, ORG, 10
Canterbury, ORG, 10
Ian Foster, PERSON, 10
80s, DATE, 10
New Zealand', GPE, 10
New World, ORG, 10
Lincoln University, ORG, 10
Level 2, PRODUCT, 10
Wisconsin, GPE, 10
Nelson Marlborough, PERSON, 10
Waitākere Hospital, ORG, 10
Bridges, PERSON, 10
Cambodia, GPE, 10
Tracey Martin, PERSON, 10
37, CARDINAL, 10
Thanksgiving, DATE, 10
30-year-old, DATE, 10
WorkSafe, ORG, 10
Brexit, PERSON, 9
day one, DATE, 9
32, CARDINAL, 9
Asians, NORP, 9
11:59pm, DATE, 9
the Marshall Islands, GPE, 9
Northern Beaches, LOC, 9
Gold Coast, LOC, 9
Salvation Army, ORG, 9
Southern DHB, ORG, 9
Europeans, NORP, 9
2011, DATE, 9
Lady Gaga, PERSON, 9
10,000, MONEY, 9
District Health Boards, ORG, 9
Emirates, GPE, 9
Bali, GPE, 9
Brisbane, PERSON, 9
AUT, ORG, 9
REINZ, ORG, 9
Herald Lockdown, ORG, 9
Pharmac, PERSON, 9
Pharmac, NORP, 9
44, CARDINAL, 9
KEA Kids, ORG, 9
Google, ORG, 9
Rob Fyfe, PERSON, 9
24, CARDINAL, 9
Musk, PERSON, 9
Belgium, GPE, 9
TradeMe, ORG, 9
Smiths City, GPE, 9
WTO, ORG, 9
Wellingtonians, NORP, 9
Kris Faafoi, PERSON, 9
33, CARDINAL, 9
$10 million, MONEY, 9
the Tokyo Olympics, EVENT, 9
Commercial Bay, LOC, 9
32-year-old, DATE, 9
95 per cent, MONEY, 9
a decade, DATE, 9
earlier this year, DATE, 9
NFL, ORG, 9
Auckland’s, ORG, 9
Atlantic, LOC, 9
BBC Radio 5 Live's Naked Scientists, ORG, 9
University of Auckland, ORG, 9
Muslim, NORP, 9
the National Party, ORG, 9
Ports of Auckland, ORG, 9
Melbourne, PERSON, 9
$2 million, MONEY, 9
48, CARDINAL, 9
Waikato Regional Council, ORG, 9
Richmond, GPE, 9
95, CARDINAL, 9
John Roughan, PERSON, 9
Levin, PERSON, 9
David Skegg, PERSON, 9
Scottish, NORP, 9
Mark Richardson, PERSON, 9
Poland, GPE, 9
Herald Government, ORG, 9
Emmanuel Macron, PERSON, 9
more than 500, CARDINAL, 9
Harry Potter, PERSON, 9
Brits, NORP, 9
Greta Thunberg, PERSON, 9
$900 million, MONEY, 9
Cameron George, PERSON, 9
seven days, DATE, 9
Damien Venuto, PERSON, 9
More than 100, CARDINAL, 9
Kate Middleton, PERSON, 9
1.5, CARDINAL, 9
Kamala Harris, PERSON, 9
Pennsylvania, GPE, 9
Last week, DATE, 9
COVID-19 Alert Level, PERSON, 9
Andrew Cuomo, PERSON, 9
83, CARDINAL, 9
Todd McClay, PERSON, 9
Fiordland, GPE, 9
the first week, DATE, 9
Roger Federer, PERSON, 9
The Southern District Health Board, ORG, 9
just hours, TIME, 9
first week, DATE, 9
Outbreak, ORG, 9
Hobart, PERSON, 9
249, CARDINAL, 9
next year's, DATE, 9
Rydges Hotel, ORG, 9
Arizona, GPE, 9
$20 million, MONEY, 9
52, CARDINAL, 9
The New York Times, ORG, 9
100%, PERCENT, 9
Massey, PERSON, 9
States, GPE, 9
Stats, NORP, 9
Lebanon, GPE, 9
bin, PERSON, 9
Simon Rogers, PERSON, 9
COVID-19 Response, PERSON, 9
more than 100,000, CARDINAL, 9
GOP, ORG, 9
