entity, label, count
millions, CARDINAL, 5
MICHELLE Keegan, PERSON, 5
Tristan Gemmill, PERSON, 5
the British Soap Awards, ORG, 5
Evelyn, PERSON, 5
Audrey, PERSON, 5
Joe Duttine, PERSON, 5
Ryan Prescott, PERSON, 5
six, CARDINAL, 5
Ryan Russell, PERSON, 5
Maha Vajiralongkorn, PERSON, 5
The Irish Sun CORRIE, ORG, 5
21, DATE, 5
Audrey Roberts, PERSON, 5
Sue Nicholls, PERSON, 5
Robyn Delabarre, PERSON, 5
Dancing On Ice, ORG, 5
First, ORDINAL, 5
Alexandra Mardell, PERSON, 5
Lisa George, PERSON, 5
30, DATE, 5
Christmas Day, DATE, 4
Brexit, PERSON, 4
Sally, PERSON, 4
Bernie, PERSON, 4
Bernie Winter, PERSON, 4
Kashmir, LOC, 4
Dublin, GPE, 4
Friday, DATE, 4
Rosie Webster, PERSON, 4
Coronation, NORP, 4
this afternoon, TIME, 4
Ken Barlow, PERSON, 4
months, DATE, 4
three months, DATE, 4
Vicky, PERSON, 4
Billy, PERSON, 4
Paul Foreman, PERSON, 4
six years, DATE, 4
Ireland, GPE, 4
White House, ORG, 4
US, GPE, 4
Curly, GPE, 4
CORONATION Street, LOC, 4
Emma Brooker’s, ORG, 4
Ali, PERSON, 4
Love Island, LOC, 4
Geoff, ORG, 4
Abi Franklin, PERSON, 4
Kirk, PERSON, 4
two months, DATE, 4
Wayne Hayes, PERSON, 4
this weekend, DATE, 4
Bistro, LOC, 4
Hanni, PERSON, 4
this summer, DATE, 4
42, DATE, 4
Kerri Quinn, PERSON, 4
Malcolm Hebden, PERSON, 4
23, CARDINAL, 4
night, TIME, 4
Hollywood, GPE, 4
Norris Cole, ORG, 4
Nick, ORG, 4
Thailand, GPE, 4
thousands, CARDINAL, 4
Shayne Ward, PERSON, 4
Derek Milligan, PERSON, 4
Sair Khan, PERSON, 4
Callum Harrison, PERSON, 4
20 years, DATE, 4
Tyrone Dobbs, PERSON, 4
Helen Worth, PERSON, 4
Corrie, GPE, 4
England, GPE, 4
Jake, PERSON, 4
Sean Ward, PERSON, 4
Amy Barlow, PERSON, 4
44, DATE, 4
Kate Ford, PERSON, 4
Rana Nazir, PERSON, 4
Greg Wood, PERSON, 4
Mediterranean, LOC, 4
CORONATION Street, FAC, 4
43, DATE, 3
Syria, GPE, 3
Eiffel Tower, PERSON, 3
Paris, GPE, 3
Jack, PERSON, 3
Cropper, PERSON, 3
Carla Connor’s, PERSON, 3
32, DATE, 3
Charles Bronson, PERSON, 3
Paula Williamson, PERSON, 3
Mark Wright, PERSON, 3
Strictly Come Dancing, WORK_OF_ART, 3
Brian Tilsley, PERSON, 3
DAVID Platt, PERSON, 3
Seb, PERSON, 3
Jan Lozinski, PERSON, 3
Wales, GPE, 3
Angela Griffin, PERSON, 3
Mongolian, NORP, 3
Antony Cotton, PERSON, 3
Jed, PERSON, 3
the coming weeks, DATE, 3
Ben Silver, PERSON, 3
Faye Windass, PERSON, 3
Katherine Kelly’s, PERSON, 3
Katherine Kelly, PERSON, 3
Cheshire, GPE, 3
TWO, CARDINAL, 3
last night’s, TIME, 3
This week, DATE, 3
earlier today, TIME, 3
Qasim Akhtar, PERSON, 3
Kevin Kennedy, PERSON, 3
Hope Stape, PERSON, 3
Inside Coronation Street's, ORG, 3
29, CARDINAL, 3
Manchester, DATE, 3
Shobna Gulati, ORG, 3
Daniel Brocklebank, PERSON, 3
the week, DATE, 3
next year, DATE, 3
Platt, PERSON, 3
Roy, PERSON, 3
seven years, DATE, 3
LUCY Fallon, ORG, 3
Iain Macleod, PERSON, 3
Sally Metcalfe’s, PERSON, 3
thousands of pounds, MONEY, 3
Danny, PERSON, 3
Iceland, GPE, 3
2020, DATE, 3
David Platt’s, PERSON, 3
Pat Phelan, PERSON, 3
Mikey, PERSON, 3
BGT, ORG, 3
EastEnders, ORG, 3
Hollyoaks, GPE, 3
Jim McDonald, PERSON, 3
Manchester, GPE, 3
half, CARDINAL, 3
FAYE Brookes, PERSON, 3
Jenny Bradley, PERSON, 3
Norris, PERSON, 3
Bernie, ORG, 3
Gail, PERSON, 3
Rita Sullivan, PERSON, 3
India, GPE, 3
Indian, NORP, 3
Jack P. Shepherd, PERSON, 3
Bangkok, GPE, 3
Alina, ORG, 3
Harry Visinoni, PERSON, 3
STEVE McDonald, PERSON, 3
10, CARDINAL, 3
42-year-old, DATE, 3
just four months, DATE, 3
Beth Morgan, PERSON, 3
Ryan, PERSON, 3
hour-long, TIME, 3
18-year-old, DATE, 3
40-year-old, DATE, 3
JANE Danson, PERSON, 3
Dancing on Ice, ORG, 3
ITV’s, ORG, 3
Rita Tanner, PERSON, 3
the years, DATE, 3
Seb Franklin, PERSON, 3
Xmas, PERSON, 3
Sienna, PERSON, 3
Leanne Battersby, PERSON, 3
Imran Habeeb, PERSON, 3
Emma, PERSON, 3
Jim McDonald’s, PERSON, 3
38, DATE, 3
14-year-old, DATE, 3
March, DATE, 3
Corona, GPE, 3
Two, CARDINAL, 3
Yasmeen, ORG, 3
Yesterday, DATE, 3
Michelle Collins, PERSON, 3
Emma Brooker, PERSON, 3
Emma Brooker, ORG, 3
Sophie, ORG, 3
Faye Brookes, ORG, 3
later this year, DATE, 3
Tommy Orpington, PERSON, 3
Mary Taylor, PERSON, 3
BROOKE Vincent, PERSON, 3
Kylie Platt, PERSON, 3
15 years, DATE, 3
Eileen Derbyshire, PERSON, 3
Josh Tucker, PERSON, 3
Victoria Ekanoye, PERSON, 3
26, CARDINAL, 3
Angie Appleton, PERSON, 3
Manchester, PRODUCT, 3
Rovers Return, PERSON, 3
Gina, PERSON, 3
Brooke Vincent’s, PERSON, 3
Archie, LOC, 2
Archie, PERSON, 2
2019, DATE, 2
Lisa Smith, PERSON, 2
Martina Devlin, PERSON, 2
DUP, ORG, 2
Northern Ireland, GPE, 2
Carla Connor's, PERSON, 2
3, CARDINAL, 2
Beverley Callard, ORG, 2
Bistro, ORG, 2
The Irish Sun CORONATION Street’s, WORK_OF_ART, 2
Kel Hinchley, PERSON, 2
a number of years, DATE, 2
Rovers, ORG, 2
Bill Tarmey’s, PERSON, 2
Carl Piddington, PERSON, 2
Columbine, ORG, 2
North Carolina, GPE, 2
Michelle Connor, ORG, 2
21st, ORDINAL, 2
80k, MONEY, 2
Colson Smith, PERSON, 2
Brian, PERSON, 2
Kabin, PERSON, 2
William Roache, PERSON, 2
Mike Thalassitis, PERSON, 2
Chris Quinten’s, PERSON, 2
Got Talent, ORG, 2
Barbara Nice, PERSON, 2
Last night, TIME, 2
Inside Coronation Street’s, ORG, 2
Alex Bain, PERSON, 2
five months, DATE, 2
Simon Barlow, PERSON, 2
Sarah, PERSON, 2
last night's, TIME, 2
Barbados, ORG, 2
this morning, TIME, 2
MacLeod, ORG, 2
six weeks, DATE, 2
Robert Preston's, PERSON, 2
Sinead Tinker's, PERSON, 2
last month, DATE, 2
THE White House, ORG, 2
2014, DATE, 2
Watts, LOC, 2
CHARLES Bronson, PERSON, 2
Betty Driver, PERSON, 2
John Stape, PERSON, 2
Vicky Jefferies', PERSON, 2
Briony Aston, PERSON, 2
Sun HELEN Flanagan, PERSON, 2
The Irish Sun FORMER Coronation Street, ORG, 2
Asha, PERSON, 2
53-year-old, DATE, 2
another year, DATE, 2
Hope, PERSON, 2
Brighton, PERSON, 2
Irish Mirror Online Coronation Street, ORG, 2
Mikey North’s, PERSON, 2
Rachael, PERSON, 2
Nick’s, ORG, 2
David’s, PERSON, 2
36, DATE, 2
David Neilson, PERSON, 2
2012, DATE, 2
48, DATE, 2
Snow White, PERSON, 2
Sally Metcalfe's, PERSON, 2
Ex Coronation Street, ORG, 2
Richard Fleeshman, PERSON, 2
Michelle FINALLY, PERSON, 2
May, DATE, 2
3st, ORDINAL, 2
Irish Mirror Online, ORG, 2
54-year-old, DATE, 2
Manchester, LOC, 2
Shona, PERSON, 2
April, DATE, 2
Gemma Winter's, ORG, 2
weeks, DATE, 2
Sylvia, PERSON, 2
more than 20 years, DATE, 2
McDonalds, FAC, 2
Andrew Hall, PERSON, 2
Butterflies, PERSON, 2
65, DATE, 2
Monday, DATE, 2
Yasmeen Nazir’s, PERSON, 2
Shelley King, PERSON, 2
Bistro, FAC, 2
Andy, PERSON, 2
LGBT, ORG, 2
the weekend, DATE, 2
32-year-old, DATE, 2
Ryan Connor, ORG, 2
Norris Cole's, ORG, 2
Danny Dyer, PERSON, 2
Jeff Hordley, PERSON, 2
the Inside Soap Awards, ORG, 2
Gucci, PERSON, 2
Laura, PERSON, 2
59, DATE, 2
evening, TIME, 2
Valentine, PERSON, 2
Valentine’s Day, ORG, 2
Parliament, ORG, 2
Spanish, NORP, 2
Monday night, TIME, 2
Robyn, GPE, 2
Chris, PERSON, 2
eBay, ORG, 2
as little as £5, MONEY, 2
Scott Sinclair, ORG, 2
25,000, MONEY, 2
ISIS, ORG, 2
Tyrone Dobbs, ORG, 2
Japan, GPE, 2
Naruhito, PERSON, 2
Kevin Webster's, PERSON, 2
Donald Trump’s, PERSON, 2
Crown, ORG, 2
Lorraine Kelly, PERSON, 2
Theresa, GPE, 2
Kevin Webster’s, PERSON, 2
Debbie, PERSON, 2
1985, DATE, 2
23-year-old, DATE, 2
New Year's Eve, EVENT, 2
New Year’s Eve, EVENT, 2
35, DATE, 2
JACK P Shepherd, ORG, 2
holiday, DATE, 2
Ofcom, ORG, 2
68, CARDINAL, 2
Gail Platt, PERSON, 2
Mickey Thomas, PERSON, 2
Manchester CORONATION Street’s, ORG, 2
Saturday, DATE, 2
Brooke Vincent's, PERSON, 2
Grimsby, PERSON, 2
at least one, CARDINAL, 2
this Christmas, DATE, 2
TheJournal.ie - Breaking Irish and International News, WORK_OF_ART, 2
Troubles, ORG, 2
61-year-old, DATE, 2
Nick, PERSON, 2
Kal, ORG, 2
14, DATE, 2
Kris Jenner, PERSON, 2
September, DATE, 2
Killer Clayton Hibbs, PERSON, 2
Gemma’s, ORG, 2
Sally Carman, PERSON, 2
fifth, ORDINAL, 2
THREE MONTHS, DATE, 2
50, CARDINAL, 2
Dev, PERSON, 2
Jimmi Harkishin, PERSON, 2
43rd, ORDINAL, 2
The Sun Online, ORG, 2
America, GPE, 2
Adam Rickitt, PERSON, 2
Donald Trump, PERSON, 2
British Soap Awards, ORG, 2
300, CARDINAL, 2
St Lucia, PERSON, 2
Scott, PERSON, 2
Bushtucker, ORG, 2
Barbara Knox, PERSON, 2
Polish, NORP, 2
Wednesday, DATE, 2
30-year-old, DATE, 2
Christmas Eve, DATE, 2
Seb Franklin, FAC, 2
Celtic, NORP, 2
Saffron Barker, PERSON, 2
56, CARDINAL, 2
Sinead Osbourne’s, PERSON, 2
25-year-old, DATE, 2
Bailey, PERSON, 2
Dave McPhillips, PERSON, 2
Tisha Merry ‘, PERSON, 2
Idol, ORG, 2
Alan Halsall's, PERSON, 2
Kate Connor's, ORG, 2
Suthida, PERSON, 2
2013, DATE, 2
Jade Rowan, PERSON, 2
Tyrone, ORG, 2
Rhodri, PERSON, 2
Paddy Power, ORG, 2
Temple Street Hospital, ORG, 2
Temple Street Children's Hospital, FAC, 2
76-year-old, DATE, 2
Shona Ramsay, FAC, 2
Max, PERSON, 2
Rana Habeeb’s, PERSON, 2
Saira, PERSON, 2
33, DATE, 2
hundreds, CARDINAL, 2
Tim Dowd, PERSON, 2
Coronation Street CORONATION Street’s, FAC, 2
Maldives, ORG, 2
Tracy Shaw, PERSON, 2
16 years, DATE, 2
Julia Goulding, LOC, 2
Ben, PERSON, 2
Jean Fergusson, PERSON, 2
74, DATE, 2
Sally Dexter, PERSON, 2
Max Bowden, PERSON, 2
KATIE McGlynn, PERSON, 2
Tuesday, DATE, 2
Alison King, ORG, 2
Curacao, GPE, 2
Health, ORG, 2
Freewinds, PRODUCT, 2
Surrey, PERSON, 2
Matt Goss, PERSON, 2
Gemma Winter, ORG, 2
Katie McGylnn, PERSON, 2
Warsaw, GPE, 2
the Church of Scientology, ORG, 2
Emma Brooker's, ORG, 2
Vegas, GPE, 2
34, DATE, 2
FOUR, CARDINAL, 2
Lewis Devine, PERSON, 2
Roy’s, ORG, 2
Tracy, PERSON, 2
Tiny, ORG, 2
Jan, PERSON, 2
Aaron, PERSON, 2
Gordon, PERSON, 2
Dan Brocklebank, PERSON, 2
Rick, PERSON, 2
Cindy Beale, PERSON, 2
six months, DATE, 2
Nikki Sanderson, PERSON, 2
34-year-old, DATE, 2
Katie, PERSON, 2
13, CARDINAL, 2
Lucy-Jo Hudson CORONATION Street, PERSON, 2
Julie Hesmondhalgh, PERSON, 2
CORONATION, NORP, 2
835,000, MONEY, 2
Paula, PERSON, 2
Evelyn Plummer, PERSON, 2
PETER Barlow, PERSON, 2
Seb Franklin’s, FAC, 2
5, CARDINAL, 2
Faye Brooks, PERSON, 2
Gareth Gates, ORG, 2
Jane Hazlegrove, PERSON, 2
Eileen Phelan, PERSON, 2
earlier this month, DATE, 2
the National Television Awards, ORG, 2
Alan Halsall’s, PERSON, 2
30,000, MONEY, 2
Bruno Langley, PERSON, 2
Skins, PERSON, 2
Liam Boyle, PERSON, 2
Jack Shepherd, PERSON, 2
The Irish Sun CORONATION, WORK_OF_ART, 2
McDonald, ORG, 2
Stephanie Davis, PERSON, 2
28, DATE, 2
Jeff, PERSON, 2
Thursday, DATE, 2
Rachel, PERSON, 2
Holby City, GPE, 2
Ken Morley, PERSON, 2
SEVEN Coronation Street, ORG, 2
the year, DATE, 2
&#, MONEY, 2
Denise Welch, PERSON, 2
Natalie Horrocks, PERSON, 2
45th, ORDINAL, 2
Josh, PERSON, 2
Norris Cole’s, ORG, 2
Ken Barlow’s, PERSON, 2
HIDDEN, ORG, 2
Richard, PERSON, 2
Dolly Rose-Campbell, PERSON, 2
Alcoholics Anonymous, PERSON, 2
Lanre, PERSON, 2
Majorca, ORG, 2
SEVEN, CARDINAL, 2
Irene Sutcliffe, PERSON, 2
18 months, DATE, 2
Ibiza, ORG, 2
Dev, GPE, 2
Elizabeth II, PERSON, 2
Geoff Metcalfe’s, PERSON, 2
Katie McGlynn’s, PERSON, 2
James Bond, PERSON, 2
The X Factor All Stars, WORK_OF_ART, 2
Leona Lewis, PERSON, 2
Alexandra Burke, PERSON, 2
Alex Warner, PERSON, 2
Liam Bairstow, PERSON, 2
Cheryl Fergison, PERSON, 2
BBC1, PERSON, 2
Channel 5, ORG, 2
New Year, EVENT, 2
Alex Oxlade-Chamberlain, PERSON, 2
Jane Hazelgrove, PERSON, 2
15 minutes, TIME, 2
125,000, MONEY, 2
Simon Lennon, PERSON, 2
Jamaica, GPE, 2
Sally Lindsay, PERSON, 2
Michael Bailey, PERSON, 2
SECOND, ORDINAL, 2
Bertie, PERSON, 2
Cassie Bradley, PERSON, 2
Pat Phelan’s, PERSON, 2
Keira Knightley, PERSON, 2
Army, ORG, 2
Ryan Sidebottom, PERSON, 2
80 million, CARDINAL, 2
less than two days, DATE, 2
Charlie de Melo, PERSON, 2
Steve, PERSON, 2
Mesut Ozil’s, PERSON, 2
Rick Neeson, PERSON, 2
Eiffel Tower, FAC, 2
Casualty, ORG, 2
Denise Welch’s, PERSON, 2
Louis Healy, PERSON, 2
Euro 2020, DATE, 2
19 years, DATE, 2
Lewis Archer, PERSON, 2
Sally Ann Matthews, PERSON, 1
Jennie McAlphine, PERSON, 1
Jamie Lomas, PERSON, 1
Kylie Jenner, PERSON, 1
The Irish Sun KYLIE Jenner, ORG, 1
Travis Scott, PERSON, 1
Irish Islamic State, ORG, 1
The Irish Sun THE Eiffel Tower, ORG, 1
Metcalfe, PERSON, 1
Rhian Sugden, PERSON, 1
Oliver Mellor, PERSON, 1
The Irish Sun MODEL Rhian Sugden, ORG, 1
Oliver M, PERSON, 1
Jeffrey, PERSON, 1
Teddy, PERSON, 1
Chesney, ORG, 1
Manchester, WORK_OF_ART, 1
Kashmiris, LOC, 1
11 days, DATE, 1
New York Times, ORG, 1
MARK Wright, PERSON, 1
this winter, DATE, 1
Kym Marsh, FAC, 1
Michelle Connor CORRIE, PERSON, 1
10-year, DATE, 1
the age of 52, ten years, DATE, 1
Carl, PERSON, 1
the TRIC Awards, EVENT, 1
20, CARDINAL, 1
Sol Pais, PERSON, 1
18, DATE, 1
Charlotte, GPE, 1
a day, DATE, 1
last day, DATE, 1
their wedding day, DATE, 1
Julia Goulding, ORG, 1
Shona Ramsay, PERSON, 1
Gail Platt’s, PERSON, 1
Craig Tinker, PERSON, 1
Cobbles, NORP, 1
FURIOUS Rita Sullivan, PERSON, 1
Kabin, GPE, 1
Adam Croft TINA O’Brien, PERSON, 1
Adam Croft, PERSON, 1
87, DATE, 1
Brian Tilsey, PERSON, 1
Robyn Delabarr, PERSON, 1
YOGA, ORG, 1
MONTHS, ORG, 1
Peter Kay’s, PERSON, 1
Phoenix Nights, ORG, 1
BRITAIN, GPE, 1
Peter Kay’s, GPE, 1
Prince Charles, PERSON, 1
Clarence House, ORG, 1
Charles, PERSON, 1
71 years old, DATE, 1
62 years ago, DATE, 1
Angela Griffin’s, PERSON, 1
Victorian, NORP, 1
the last few months, DATE, 1
17, DATE, 1
less than five months, DATE, 1
17-year-old, DATE, 1
Gary - Irish Mirror Online Coronation Street, ORG, 1
Dozens, CARDINAL, 1
Virgin Atlantic, LOC, 1
Gatwick, PERSON, 1
Gatwick Airport, FAC, 1
Diana, PERSON, 1
Lorna Laidlaw, PERSON, 1
Mrs Tembe, PERSON, 1
days, DATE, 1
NYE, ORG, 1
Sarah-Louise Platt, PERSON, 1
Furious Coronation Street, ORG, 1
FIVE, CARDINAL, 1
FURIOUS Coronation Street, ORG, 1
Iain MacLeod, PERSON, 1
just a month, DATE, 1
Sophie Coates, ORG, 1
Azealia Banks, ORG, 1
AZEALIA Banks, ORG, 1
Antony Cotton CORONATION Street, PERSON, 1
The Irish Sun BILLY Mayhew, ORG, 1
’ NEXT WEEKEND, ORG, 1
next weekend, DATE, 1
Bistro, LAW, 1
Tristan Ge, PERSON, 1
GARY Windass’, PERSON, 1
Reagan, PERSON, 1
Pettman CORONATION Street’s, ORG, 1
Faye Windass’s, PERSON, 1
18, CARDINAL, 1
Becky Granger, PERSON, 1
46-year-old, DATE, 1
David Stuckey, PERSON, 1
Wicklow Mountains' ', LOC, 1
1831, DATE, 1
Weatherfield’s, ORG, 1
Washington DC, GPE, 1
Zeedan Nazir, PERSON, 1
Fed, ORG, 1
Samia Longchamb, PERSON, 1
Boris Johnson's, PERSON, 1
BORIS JOHNSON, PERSON, 1
July 2019, DATE, 1
KEVIN Kennedy, PERSON, 1
between 1983 and 2003, DATE, 1
Salfo, GPE, 1
Paula Williamson's, PERSON, 1
Paula Williamson’s, PERSON, 1
39th, ORDINAL, 1
Coronati, PERSON, 1
The Irish Sun HE’S, ORG, 1
91 in 2011, DATE, 1
next month, DATE, 1
Birmingham, GPE, 1
Ker, PERSON, 1
Dr Ali – The Irish Sun EMMA Brooker, PERSON, 1
Alina Pop's, ORG, 1
Ruxandra Porojnicu, GPE, 1
25-year-, QUANTITY, 1
Molly-Mae Hague’s, ORG, 1
Beauty launch party, WORK_OF_ART, 1
Instragam, NORP, 1
Yasmeen CORONATION Street, PERSON, 1
39-year-old, DATE, 1
Co, PERSON, 1
Tom, PERSON, 1
Alfie, PERSON, 1
Gemma Winter's ', PERSON, 1
The Irish Sun CORONATION Streets, WORK_OF_ART, 1
DIE, ORG, 1
Eileen’s, ORG, 1
EILEEN Grimshaw, PERSON, 1
Rory Cowan, PERSON, 1
Norris Cole’s, PRODUCT, 1
Coronation Street - Irish Mirror, FAC, 1
Dubliner, ORG, 1
year, DATE, 1
Gary’s, PERSON, 1
Nicola Rubinstein, ORG, 1
The Irish Sun Visit, ORG, 1
Charlie De Melo, PERSON, 1
Royal Sussex County Hospital, ORG, 1
33-year-old, DATE, 1
STRICTLY Come Dancing, LAW, 1
Whitney Houston, PRODUCT, 1
Houston, GPE, 1
Pat Hou, PERSON, 1
29-year-old, DATE, 1
Craig H, PERSON, 1
Cork, GPE, 1
Richard Fitzpatrick, PERSON, 1
Vincent Hogan, PERSON, 1
Augusta National, ORG, 1
the North Sea, LOC, 1
Charley Webb & Jamie Lomas, ORG, 1
Adam & Ryan Thomas, ORG, 1
Kym M, ORG, 1
Beatrice, PERSON, 1
Harry, PERSON, 1
William, PERSON, 1
Edoardo Mapelli Mozzi, PERSON, 1
July 17, 2020, DATE, 1
Mike Pence’s, PERSON, 1
16, CARDINAL, 1
Shona Ramsey’s, PERSON, 1
Kylie Platt’s, PERSON, 1
MAJOR, ORG, 1
24, CARDINAL, 1
Johana Villafane, PERSON, 1
O’Co, ORG, 1
Ali Neeson - putting, PERSON, 1
the coming months, DATE, 1
MUM, ORG, 1
Cheltenham, PERSON, 1
ROY Cropper, ORG, 1
Sam Robertson SOAP, PERSON, 1
Cobbles’, ORG, 1
62-year-old, DATE, 1
Yasmeen Nazir, ORG, 1
ten years, DATE, 1
10th, ORDINAL, 1
Gray O'Brien, PERSON, 1
Gray O’Brien, ORG, 1
David Platt's, PERSON, 1
Pat, PERSON, 1
The Irish Sun THERE’S, ORG, 1
Rana Habeeb CORRIE, PERSON, 1
Daniel, PERSON, 1
Tyro, PERSON, 1
JO Hudson, PERSON, 1
Faye Brookes' ', ORG, 1
Faye Brookes’, PERSON, 1
Gerard McCarthy, PERSON, 1
Golden Buzzer', PERSON, 1
Golden Buzzer, PERSON, 1
Sinead Osbourne, PERSON, 1
NORRIS Cole, ORG, 1
Lucy Fallon’s, PERSON, 1
23, DATE, 1
Equine, PERSON, 1
174 British yards, QUANTITY, 1
the end of the weekend, DATE, 1
Seb Franklin CORONATION Street, FAC, 1
Eastern European, NORP, 1
Romanian, NORP, 1
Ruxandra Porojnicu, PERSON, 1
Jim McDonald -, PERSON, 1
31, CARDINAL, 1
39, DATE, 1
Lucy, PERSON, 1
date night, TIME, 1
Manchester CORONATION Street’s, GPE, 1
a date night, TIME, 1
just a day, DATE, 1
five per cent, MONEY, 1
Kean Bryan BROOKE Vincent, PERSON, 1
Tenerife, GPE, 1
almost a million, CARDINAL, 1
Brian Tisley, PERSON, 1
Shamima Begum's, PERSON, 1
Syrian, NORP, 1
Tasnime Akunjee , PERSON, 1
the Middle Eastern, LOC, 1
Peter Barlow ', PERSON, 1
Tokyo, GPE, 1
Empress Masako, PERSON, 1
hundreds of thousands, CARDINAL, 1
Star Wars', WORK_OF_ART, 1
