entity, label, count
Ministry of Health, ORG, 14
Victoria, GPE, 14
this afternoon, TIME, 14
Papua New Guinea, GPE, 14
A year, DATE, 13
NSW, ORG, 13
year, DATE, 13
Herald Financial Times, ORG, 13
Covid - NZ, PERSON, 13
millions, CARDINAL, 13
Herald Experts, ORG, 13
South Auckland, NORP, 13
CNMI, ORG, 12
zero, CARDINAL, 12
Five, CARDINAL, 12
Japan, GPE, 12
Four, CARDINAL, 12
the United States, GPE, 12
One year, DATE, 12
Tuesday, DATE, 12
a week, DATE, 12
three-day, DATE, 12
Lockdown, ORG, 12
Samoa, ORG, 12
6, CARDINAL, 12
Asia, LOC, 12
last week, DATE, 12
night, TIME, 11
British, NORP, 11
summer, DATE, 11
January, DATE, 11
Covid, ORG, 11
Lisa Owen, PERSON, 11
ACT, ORG, 11
Parliament, ORG, 11
England, GPE, 11
Destiny Church, ORG, 11
France, GPE, 11
Thousands, CARDINAL, 11
evening, TIME, 11
Phil Goff, PERSON, 11
last year's, DATE, 10
Tonga, GPE, 10
fourth, ORDINAL, 10
two weeks, DATE, 10
Kmart, ORG, 10
Chinese, NORP, 10
the Pullman Hotel, ORG, 10
Chris Bishop, PERSON, 10
Joe Biden, PERSON, 10
Vaccine, PERSON, 10
WHO, ORG, 10
Jacinda Ardern's, PERSON, 10
hours, TIME, 9
Luna Rossa, PERSON, 9
American Samoa, ORG, 9
tonight, TIME, 9
Polynesia, GPE, 9
Valentine, PERSON, 9
Dutch, NORP, 9
Auckland, ORG, 9
midnight, TIME, 9
Arrival, PERSON, 9
15, CARDINAL, 9
Managed Isolation, ORG, 9
Brian, PERSON, 9
New York, GPE, 9
the weekend, DATE, 9
Trans-Tasman, ORG, 9
100, CARDINAL, 9
Queenstown, GPE, 9
Italian, NORP, 9
July, DATE, 9
California, GPE, 9
RNZ News Health, ORG, 9
Marlborough, GPE, 9
Nelson, PERSON, 8
APEC, ORG, 8
the United Kingdom, GPE, 8
hundreds, CARDINAL, 8
Germany, GPE, 8
2 Days, DATE, 8
Six, CARDINAL, 8
Papatoetoe, GPE, 8
the Cook Islands, LOC, 8
Via Positive, ORG, 8
New South Wales, LOC, 8
Trump, PERSON, 8
seven days, DATE, 8
week, DATE, 8
this weekend, DATE, 8
European, NORP, 8
Timaru, ORG, 8
8, CARDINAL, 8
Aotearoa, ORG, 8
Hannah Tamaki, PERSON, 8
years, DATE, 8
100,000, CARDINAL, 8
next month, DATE, 8
Grant Robertson, PERSON, 8
Italy, GPE, 8
500,000, CARDINAL, 8
Taiwan, GPE, 8
Australians, NORP, 8
Herald Auckland, PERSON, 8
Kmart Botany, PERSON, 8
Eight, CARDINAL, 7
last night, TIME, 7
seven-day, DATE, 7
Johnson, PERSON, 7
June, DATE, 7
2022, DATE, 7
21, CARDINAL, 7
The National Party, ORG, 7
a year ago, DATE, 7
U.S., GPE, 7
Wiggles, PERSON, 7
Russian, NORP, 7
Russia, GPE, 7
Donald Trump, PERSON, 7
Los Angeles, GPE, 7
Invercargill, ORG, 7
12, CARDINAL, 7
Auckland Airport, FAC, 7
five-day, DATE, 7
Māori, GPE, 7
Auckland, LOC, 7
House, ORG, 7
Kiwi, PERSON, 7
100 million, CARDINAL, 6
12 months, DATE, 6
Auckland - NZ, GPE, 6
Palestinians, NORP, 6
Herald New, ORG, 6
December, DATE, 6
Brisbane, PERSON, 6
three days, DATE, 6
eight, CARDINAL, 6
5 million, CARDINAL, 6
Rarotonga, GPE, 6
Audrey Young, PERSON, 6
This week, DATE, 6
the last year, DATE, 6
Spain, GPE, 6
The Council of Trade Unions, ORG, 6
QAnon, ORG, 6
Herald Australia, ORG, 6
Nick Monro, PERSON, 6
morning, TIME, 6
Tom Moore, PERSON, 6
Liam Dann, PERSON, 6
the Health Ministry, ORG, 6
30, CARDINAL, 6
Palau, GPE, 6
Aucklanders, ORG, 6
Africa, LOC, 6
Canterbury, GPE, 6
this evening, TIME, 6
No New COVID-19 Community Cases, ORG, 6
Covid 19, PERSON, 6
Bougainville, GPE, 6
Mark Brown, PERSON, 6
South Island, LOC, 6
Chris Smith, PERSON, 6
post-Covid, EVENT, 5
covid-19, PERSON, 5
Digital, ORG, 5
United Nations, ORG, 5
the past year, DATE, 5
Mark Mitchell, PERSON, 5
Tauranga, GPE, 5
the European Union, ORG, 5
Air New Zealand's, ORG, 5
weekly, DATE, 5
Americans, NORP, 5
Queen, PERSON, 5
The Northern Marianas, ORG, 5
1000, CARDINAL, 5
31, CARDINAL, 5
the World Health Organization (WHO, ORG, 5
Easter, ORG, 5
Herald Australia's, ORG, 5
Hamilton, GPE, 5
Moderna, GPE, 5
post-Covid world, EVENT, 5
Harry, PERSON, 5
2019, DATE, 5
Mexico, GPE, 5
Samoan, ORG, 5
Coronation Street, FAC, 5
Stats, ORG, 5
Grand Mercure, ORG, 5
António Guterres, PERSON, 5
Southland, ORG, 5
Stats NZ, ORG, 5
Tasman, NORP, 5
this month, DATE, 5
Paris, GPE, 5
Matthew Hooton, PERSON, 5
28, CARDINAL, 5
Fran O'Sullivan, PERSON, 5
Shaun Hendy, PERSON, 5
14, CARDINAL, 5
five million, CARDINAL, 5
Tokyo, GPE, 5
PM, PERSON, 5
Scoop News &, ORG, 5
Dunedin, PERSON, 5
Hundreds, CARDINAL, 5
EMA, ORG, 5
two-week, DATE, 5
Claire Trevett, PERSON, 5
Second, ORDINAL, 5
Fijian, NORP, 5
Seven, CARDINAL, 5
the past week, DATE, 5
Larry King, PERSON, 5
two-day, DATE, 5
Netherlands, GPE, 5
10-year, DATE, 4
Tāmaki Makaurau, ORG, 4
Yesterday, DATE, 4
5, CARDINAL, 4
Herald The Ministry of Health, ORG, 4
the America’s Cup, ORG, 4
Leader of, ORG, 4
the World Health Organization ( WHO, ORG, 4
Norway, GPE, 4
RNZ News Aucklanders, ORG, 4
Olympics, EVENT, 4
Corona, GPE, 4
Ella Stewart, PERSON, 4
Scotland, GPE, 4
Health Ministry, ORG, 4
April, DATE, 4
Waikato, PERSON, 4
7, CARDINAL, 4
ASB, ORG, 4
Marton, PERSON, 4
Erebus, ORG, 4
billions, CARDINAL, 4
2024, DATE, 4
half, CARDINAL, 4
Classic Boat Show, PRODUCT, 4
Air NZ's, ORG, 4
Greg Foran, PERSON, 4
last year’s, DATE, 4
Bloomfield, GPE, 4
Indian, NORP, 4
Singapore, GPE, 4
Johnny Briggs, PERSON, 4
Irish, NORP, 4
COVID-19 Response, PERSON, 4
PPE, ORG, 4
72 hours, TIME, 4
the Grand Mercure, FAC, 4
World Health Organisation, ORG, 4
Nick Truebridge, PERSON, 4
Vaughan Couillault, ORG, 4
Pakistan, GPE, 4
MIT, ORG, 4
afternoon, TIME, 4
COVID-19 Vaccine, PERSON, 4
The European Union, ORG, 4
RNZ News Police, ORG, 4
Otago University, ORG, 4
two days, DATE, 4
more than 100, CARDINAL, 4
Healthline, ORG, 4
Bloomfield, ORG, 4
IRD, ORG, 4
Canterbury, ORG, 4
Twitter, PRODUCT, 4
CDC, ORG, 4
Victorian, NORP, 4
Vanuatu, ORG, 4
North Korea, GPE, 4
12,000, CARDINAL, 4
Amazon, ORG, 4
Counties Manukau Health, ORG, 4
weeks, DATE, 4
National, ORG, 4
RNZ News National, ORG, 4
Brian Tamaki, PERSON, 4
NRL, ORG, 4
OECD, ORG, 4
Scott Morrison, PERSON, 4
50, CARDINAL, 4
Ardern, ORG, 4
one day, DATE, 4
Dubai, GPE, 4
4, DATE, 4
Jordan, GPE, 4
Outbreak, ORG, 4
half year, DATE, 4
Medsafe, PERSON, 4
Melbourne Airport, FAC, 4
Herald US, ORG, 4
KiwiSaver, ORG, 4
Black Caps, GPE, 4
Goff, PERSON, 4
400,000, CARDINAL, 4
Otago, PERSON, 4
14 days, DATE, 4
Baker, PERSON, 4
New Caledonia, GPE, 4
earlier this month, DATE, 4
Golriz Ghahraman, PERSON, 4
Reti, PERSON, 4
John Magufuli, PERSON, 4
May, DATE, 4
six months, DATE, 4
nine, CARDINAL, 4
Thailand, GPE, 4
5520, MONEY, 4
60, CARDINAL, 4
Ireland, GPE, 4
Damien O'Connor, PERSON, 4
Globe, ORG, 4
day, DATE, 4
Hawaii, GPE, 4
three weeks, DATE, 4
Pacific, ORG, 3
SH1, GPE, 3
MBIE, ORG, 3
the long weekend, DATE, 3
pre-Covid, NORP, 3
COVID-19 Update: Transport In, PRODUCT, 3
Auckland Transport, ORG, 3
Alert Level, WORK_OF_ART, 3
Bruce Cotterill, PERSON, 3
United States, GPE, 3
Waiheke Island, LOC, 3
Dean Purcell, PERSON, 3
South Africa's, GPE, 3
Tony Wheeler, PERSON, 3
Manukau Institute of Technology, ORG, 3
ACT Leader, PERSON, 3
nearly 1000, CARDINAL, 3
previous years, DATE, 3
Tahiti, GPE, 3
21-year-old, DATE, 3
Central Otago, LOC, 3
Queenstown, NORP, 3
State, ORG, 3
Simon Rogers, PERSON, 3
Countdown, ORG, 3
CVC, ORG, 3
North Shore Hospital, ORG, 3
Indonesia, GPE, 3
the past three days, DATE, 3
Gwyneth Paltrow, PERSON, 3
Tanzania, GPE, 3
the New Zealand Government, ORG, 3
Bryan Betty, PERSON, 3
Juha Saarinen, PERSON, 3
half-year, DATE, 3
Herald New Zealand, ORG, 3
World, ORG, 3
States, GPE, 3
Scoop News National, ORG, 3
This year, DATE, 3
RNZ News Experts, ORG, 3
Saliva, PERSON, 3
days, DATE, 3
Louis Houlbrooke, PERSON, 3
Blues, PERSON, 3
one-day, DATE, 3
tens of thousands, CARDINAL, 3
March 2020, DATE, 3
nearly eight hours, TIME, 3
Healthline, GPE, 3
Stuart Nash, PERSON, 3
a month, DATE, 3
just days, DATE, 3
Hotel, PERSON, 3
100km, QUANTITY, 3
Oprah, PERSON, 3
Jacinda Ardern - NZ, PERSON, 3
Mike Baldwin, PERSON, 3
85, DATE, 3
Waitangi Day, EVENT, 3
the Jet Park, FAC, 3
24, CARDINAL, 3
Bryan Waddle, PERSON, 3
The World Health Organisation, ORG, 3
Palmerston, GPE, 3
Kahungunu, PERSON, 3
St Patrick's, PERSON, 3
European Union, ORG, 3
Anthony Fauci, PERSON, 3
Matthew Theunissen, PERSON, 3
seventh, ORDINAL, 3
more than a year, DATE, 3
two years, DATE, 3
the World Health Organization, ORG, 3
four months, DATE, 3
the Port of Tauranga, FAC, 3
Lincoln, ORG, 3
South Canterbury, GPE, 3
Auckland | RNZ News, ORG, 3
Honolulu, GPE, 3
Thai, NORP, 3
COVID-19 Alert Level, PERSON, 3
Kathryn, PERSON, 3
last week's, DATE, 3
Papua New Guinea's, GPE, 3
Managed Isolation and Quarantine, ORG, 3
Disney, ORG, 3
Kerre McIvor, PERSON, 3
Kirk Hope, PERSON, 3
11.59pm, CARDINAL, 3
25 March, DATE, 3
Iraq, GPE, 3
Apple, ORG, 3
next weekend, DATE, 3
Mo Willems, PERSON, 3
Government, ORG, 3
18, CARDINAL, 3
University of Auckland, ORG, 3
Seattle, GPE, 3
Last year, DATE, 3
African, NORP, 3
the Tokyo Olympics, EVENT, 3
Nick Wilson, PERSON, 3
the University of Otago, ORG, 3
Emile, PERSON, 3
Alert Level, FAC, 3
BNZ, ORG, 3
Plessis-Allan, ORG, 3
December 2020, DATE, 3
February 2020, DATE, 3
Last night, TIME, 3
11.59pm tonight, TIME, 3
Detail, PERSON, 3
Art Deco Festival, PERSON, 3
28 days, DATE, 3
Louise Ternouth, PERSON, 3
350, MONEY, 3
South Canterbury, LOC, 3
weekend, DATE, 3
Michael Baker - NZ, PERSON, 3
coming weeks, DATE, 3
40k, MONEY, 3
Herald Data, ORG, 3
full-year, DATE, 3
Herald Jarden's, PERSON, 3
RNZ News Australia, ORG, 3
20, CARDINAL, 3
Queenstown, PERSON, 3
Rawiri Waititi, PERSON, 3
Stuart Ritchie, PERSON, 3
International Women’s Day, ORG, 3
overnight, TIME, 3
Steven Joyce, PERSON, 3
One, PERSON, 3
2 million, CARDINAL, 3
Herald Health, ORG, 3
Brian Fallow, PERSON, 3
Two Days, DATE, 3
the next three months, DATE, 3
WWII, EVENT, 3
Caribbean, LOC, 3
Herald National, ORG, 3
a bad year, DATE, 3
Middle East, LOC, 3
LSG Sky Chefs, ORG, 3
Herald A, ORG, 3
25, CARDINAL, 3
March 10, DATE, 3
Florida, GPE, 3
5,000, CARDINAL, 3
Jair Bolsonaro, PERSON, 3
Richard, PERSON, 3
Grand Millennium, ORG, 3
October, DATE, 3
the South Island, LOC, 3
Auckland International Airport, FAC, 3
a day, DATE, 3
Alert Levels, PERSON, 3
February 2021, DATE, 3
Auckland Council, ORG, 3
more than a dozen, CARDINAL, 3
Texas, GPE, 3
Derryn Mayne, PERSON, 3
Asia-Pacific, LOC, 3
Kate MacNamara, PERSON, 3
Leader of the Opposition Judith Collins, ORG, 3
pre-Covid, PERSON, 3
Vietnam, GPE, 3
less than 24 hours, TIME, 3
third day, DATE, 3
Tiger King, PERSON, 3
Joe Exotic, PERSON, 3
Brazilian, NORP, 3
Prada Cup, ORG, 3
Wallis and Futuna, GPE, 3
Microsoft, ORG, 3
DOC, ORG, 3
Cambridge University, ORG, 3
Tom Abercrombie, PERSON, 3
the World Obesity Federation, ORG, 3
Day, DATE, 3
Senate, ORG, 3
Tuesday 16 February, DATE, 3
Lisa-Marie, PERSON, 3
Ministry of Education, ORG, 3
The Marshall Islands, GPE, 2
204 days, DATE, 2
2013, DATE, 2
KEA Kids News, ORG, 2
Christmas, DATE, 2
31 March, DATE, 2
Auckland Arts Festival, ORG, 2
Covid Update, PERSON, 2
Tāmaki, PERSON, 2
6am this morning, TIME, 2
70, CARDINAL, 2
Vatican City, GPE, 2
'hours, TIME, 2
their busy day, DATE, 2
South Aucklanders, ORG, 2
Steve Braunias, PERSON, 2
Bachelorette, PERSON, 2
American Samoa's, ORG, 2
Peleti Mauga, PERSON, 2
Say UN Experts, ORG, 2
145, CARDINAL, 2
ICU, ORG, 2
1500, CARDINAL, 2
Sweden, GPE, 2
100 Million, CARDINAL, 2
16 February, DATE, 2
Auckland and Northland, ORG, 2
Retail, GPE, 2
97-year-old, DATE, 2
AstraZeneca, LAW, 2
Tedros Adhanom Ghebreyesus, PERSON, 2
100%, PERCENT, 2
Brexit, PERSON, 2
Camila Cavendish, PERSON, 2
News Germany, GPE, 2
Joseph Parker, PERSON, 2
Nanaia Mahuta, PERSON, 2
David, PERSON, 2
Twenty per cent, MONEY, 2
450, CARDINAL, 2
RNZ News International, ORG, 2
paradise - a year, DATE, 2
Checkpoint, ORG, 2
Collins, PERSON, 2
Herald Trump, PERSON, 2
the Ministry of Business, ORG, 2
April 9, DATE, 2
Auckland's Pullman Hotel, ORG, 2
300, CARDINAL, 2
| Scoop News, PRODUCT, 2
The Australasian Society for Infectious Diseases, ORG, 2
17 February, DATE, 2
Scoop News The Ministry of Health, ORG, 2
Juliet Stevenson, PERSON, 2
Fijians, NORP, 2
New Plymouth, GPE, 2
Bay Oval, FAC, 2
Ngāti Whātua Ōrākei, PERSON, 2
S&P, ORG, 2
Chris, PERSON, 2
Kenya, GPE, 2
PM, GPE, 2
Half, CARDINAL, 2
Monday 15 February, DATE, 2
4%, PERCENT, 2
Dave Chappelle, PERSON, 2
Crusaders, PRODUCT, 2
Lake Rotoiti, FAC, 2
Blenheim, PERSON, 2
9.72%, PERCENT, 2
GlobalData, ORG, 2
Taranaki, PERSON, 2
Mark Carney, PERSON, 2
Taryn Hamilton, ORG, 2
Orcon, GPE, 2
tens of millions, MONEY, 2
first-year, DATE, 2
Chris Hipkins - NZ, PERSON, 2
GP, ORG, 2
Covid-hit, PERSON, 2
Kris Gledhill, PERSON, 2
Auckland's, ORG, 2
L.A.B, PERSON, 2
30,000, CARDINAL, 2
Sachin Tendulkar, WORK_OF_ART, 2
300,000, CARDINAL, 2
the United Nations, ORG, 2
Kiwi Property's, ORG, 2
JOE BIDEN, PERSON, 2
Trump, ORG, 2
more than half, CARDINAL, 2
two or three days, DATE, 2
Kate Middleton's, PERSON, 2
three weeks ago, DATE, 2
1 at midday, TIME, 2
Level 2, FAC, 2
Herald Forget, ORG, 2
Putin, PERSON, 2
the World Health Organisation, ORG, 2
Third, ORDINAL, 2
ten months, DATE, 2
more than $5 billion, MONEY, 2
Jack Buchanan, PERSON, 2
16,000, CARDINAL, 2
at least 72 hours, TIME, 2
English, LANGUAGE, 2
a recent ‘day, DATE, 2
Research NZ, ORG, 2
Team New Zealand, ORG, 2
3700, CARDINAL, 2
two months, DATE, 2
the next three days, DATE, 2
Bruce Willis, PERSON, 2
St Patrick's Day, PERSON, 2
the Education Review Office, ORG, 2
Kohei Morikawa, PERSON, 2
Showa Denko, PERSON, 2
New Year, EVENT, 2
last July, DATE, 2
ACC, ORG, 2
Nine, CARDINAL, 2
ANZ, ORG, 2
Glass, PERSON, 2
ten, CARDINAL, 2
G20, ORG, 2
Richard Prebble, PERSON, 2
NZX, ORG, 2
22 January 2021, DATE, 2
Hong Kong's, GPE, 2
many months, DATE, 2
Mehra, PERSON, 2
Vista Group, ORG, 2
Port of Tauranga, FAC, 2
COVID Tracer, PERSON, 2
Friday 12 March, DATE, 2
eighth, ORDINAL, 2
March 24, DATE, 2
Dozens, CARDINAL, 2
December 2020 quarter, DATE, 2
6am, TIME, 2
New year, DATE, 2
David Skegg, PERSON, 2
Democrats, NORP, 2
Charities, ORG, 2
NZ Cricket, ORG, 2
$1.4 million, MONEY, 2
New Zealand Cricket, ORG, 2
every day, DATE, 2
Pacific, GPE, 2
Ten, CARDINAL, 2
Fiso Group, ORG, 2
Rako Science, PERSON, 2
14th, ORDINAL, 2
the past 12 months, DATE, 2
Bill Bailey, PERSON, 2
Alexander Gillespie, PERSON, 2
the Art Deco Trust, ORG, 2
Victorians, NORP, 2
2 January, DATE, 2
Pullman Hotel, ORG, 2
Herald Company, ORG, 2
843, CARDINAL, 2
Auckland's Pasifika Festival, ORG, 2
Merge Cafe, PERSON, 2
the end of the month, DATE, 2
more than a decade, DATE, 2
This International Women’s Day, ORG, 2
$20 million, MONEY, 2
winter, DATE, 2
recent weeks, DATE, 2
Jacinda Ardern’s, PERSON, 2
17 March 2021, DATE, 2
Willie Jackson, PERSON, 2
recent years, DATE, 2
Rod Carr, PERSON, 2
Level 2, PRODUCT, 2
NZT, ORG, 2
2.0, CARDINAL, 2
hundreds of thousands, CARDINAL, 2
Marama Davidson, PERSON, 2
1,000, CARDINAL, 2
Lego, ORG, 2
One-Third, CARDINAL, 2
last weeks, DATE, 2
Wellingtonians, NORP, 2
Wanaka, ORG, 2
bin, PERSON, 2
500, CARDINAL, 2
World Cup, EVENT, 2
Martin Henderson, PERSON, 2
RNZ News Vanuatu, ORG, 2
RNZ News One, ORG, 2
another year, DATE, 2
150, CARDINAL, 2
Covid 19, LAW, 2
6am Sunday, TIME, 2
Michael Plank, PERSON, 2
at least three weeks, DATE, 2
Covid Vaccine, PERSON, 2
Crown, ORG, 2
Beijing, GPE, 2
Southern, NORP, 2
Venice, GPE, 2
RNZ News Quarantine, ORG, 2
Throat Swabs, PERSON, 2
The National Hauora Coalition, ORG, 2
NHC, ORG, 2
Coronavirus, ORG, 2
Oceania, GPE, 2
Mackay, PERSON, 2
Asians, NORP, 2
Rotorua, ORG, 2
Czech, NORP, 2
Ayesha Verrall, PERSON, 2
3000, CARDINAL, 2
Healthline, PRODUCT, 2
Brisbane, GPE, 2
249,600, CARDINAL, 2
25,000, CARDINAL, 2
COVID-19 Alert Level, FAC, 2
the next seven days, DATE, 2
Partners Centres, ORG, 2
$5m, MONEY, 2
6.9%, PERCENT, 2
Surf Life Saving New Zealand, ORG, 2
every 24 hours, TIME, 2
Larry King's, PERSON, 2
the University of Auckland, ORG, 2
More than 1 million, CARDINAL, 2
the Northern Region, LOC, 2
less than a week, DATE, 2
2018, DATE, 2
Queenstown Airport, FAC, 2
Denmark, GPE, 2
South Auckland - NZ, GPE, 2
Bangkok, GPE, 2
Qantas, ORG, 2
95 per cent, MONEY, 2
Lebanon, GPE, 2
Push, PERSON, 2
Restrictions, ORG, 2
Kathryn, GPE, 2
National Party, ORG, 2
Stephen Mills, PERSON, 2
UMR Research, ORG, 2
Trish Sherson, PERSON, 2
Sherson Willis, PERSON, 2
Amnesty International, ORG, 2
Aotearoa New Zealand, LOC, 2
5th, ORDINAL, 2
the last 24 hours, TIME, 2
SkyCity Entertainment, ORG, 2
Megan Whelan, PERSON, 2
March last year, DATE, 2
Case O., PERSON, 2
24-hour, TIME, 2
Rob Campbell, PERSON, 2
Italians, NORP, 2
Stuff, PERSON, 2
late night, TIME, 2
85, CARDINAL, 2
30 years, DATE, 2
Josh Geary, PERSON, 2
Waiomio, GPE, 2
' year, DATE, 2
final hours, TIME, 2
Mar-a-Lago, TIME, 2
just hours, TIME, 2
Breakers, PERSON, 2
International Women's Day, ORG, 2
Brett, PERSON, 2
Lifewise, GPE, 2
Latin America, LOC, 2
Rob Fyfe, PERSON, 2
Peter Gluckman, PERSON, 2
Peeni Henare, PERSON, 2
another day, DATE, 2
RNZ News Samoa's, ORG, 2
The Green Party, ORG, 2
Via &, ORG, 2
Several thousand, CARDINAL, 2
Sarah Everard, PERSON, 2
week-long, DATE, 2
August, DATE, 2
Waitangi Festival, EVENT, 2
Hop, PERSON, 2
| RNZ News, ORG, 2
15 February, DATE, 2
about 100, CARDINAL, 2
March 11, DATE, 2
27 February, DATE, 2
Donald Trump's, PERSON, 2
One year ago, DATE, 2
Mike Hosking, PERSON, 2
Hilary Barry, PERSON, 2
Hannah Tamaki's, PERSON, 2
Christian, NORP, 2
past three days, DATE, 2
Morning Report, PERSON, 2
750,000, CARDINAL, 2
$1m, MONEY, 2
RNZ News Analysis, ORG, 2
Peter Wilson, PERSON, 2
Palmerston North's, PERSON, 2
The New Zealand Taxpayers’ Union, ORG, 2
Case M., PERSON, 2
12 months ago, DATE, 2
RNZ News Frontline, ORG, 2
Holiday Inn, ORG, 2
last weekend, DATE, 2
51%, PERCENT, 2
the December quarter, DATE, 2
Neale Jones, ORG, 2
Andrew Little, PERSON, 2
Capital Government Relations, ORG, 2
Kevin Bacon, PERSON, 2
Sam Lee, PERSON, 2
BioNTech, GPE, 2
at least a week, DATE, 2
Jamie Morton, PERSON, 2
the past two days, DATE, 2
the National Hauora Coalition, ORG, 2
120, CARDINAL, 2
Papatoetoe High School - NZ, ORG, 2
Fatima Hassan, PERSON, 2
60,000, CARDINAL, 2
Sharp, ORG, 2
40 per cent, MONEY, 2
The Cook Islands, GPE, 2
Iceland, GPE, 2
Richard Beddie, PERSON, 2
The Health Ministry, ORG, 2
PCR, ORG, 2
New World, ORG, 2
Johnson & Johnson, ORG, 2
FDA, ORG, 2
Fisher & Paykel Healthcare, ORG, 2
Codi Wilkinson, PERSON, 2
Māori Party, ORG, 2
secondary, ORDINAL, 2
Yuki Kihara, PERSON, 2
UAE, GPE, 2
Vaccine - Expert Reaction, ORG, 2
Manukau, ORG, 2
Richard Wagstaff, PERSON, 2
American, NORP, 2
Tai Tokerau, PERSON, 2
40, CARDINAL, 2
16 per cent, MONEY, 2
1.5 million, CARDINAL, 2
Reserve Bank, ORG, 2
14 February 2021, DATE, 2
14 February, DATE, 2
Waikato, GPE, 2
$6.4 million, MONEY, 2
300,000, MONEY, 2
12-year-old, DATE, 2
Matthew Remski, PERSON, 2
Remski, PERSON, 2
Cult Dynamics, ORG, 2
One Year, DATE, 2
Bolsonaro, ORG, 2
Almost 10,000, CARDINAL, 2
Solomon Islands, GPE, 2
Daniel Andrews, PERSON, 2
Bolsonaro’s, ORG, 2
Brazilians, NORP, 2
Kīngi Tuheitia, PERSON, 2
Treaty, ORG, 2
Meng Foon, PERSON, 2
The Government, WORK_OF_ART, 2
250,000, CARDINAL, 2
Prince Harry, PERSON, 2
Sky Chefs, ORG, 2
the Reserve Bank, ORG, 2
About 40, CARDINAL, 2
Michael Barnett, PERSON, 2
January 2020, DATE, 2
Eden Park, GPE, 2
Antarctica, LOC, 2
Pacific Islands, LOC, 2
later this week, DATE, 2
the Papatoetoe High School, ORG, 2
The Court Theatre, ORG, 2
11.59pm last night, TIME, 2
RNZ News Samoa, ORG, 2
Peter Philips, PERSON, 2
14-day, DATE, 2
five days, DATE, 2
White Ferns, PERSON, 2
Silver Ferns, PERSON, 2
this Christmas, DATE, 2
3100, MONEY, 2
LA, GPE, 2
44, CARDINAL, 2
9, CARDINAL, 2
Republican, NORP, 2
Grand Mercure, FAC, 2
Zealanders, NORP, 2
Robbie Williams, PERSON, 2
Extra, ORG, 2
Jim Bliss, PERSON, 2
Auckland’s, WORK_OF_ART, 2
Sherwood, ORG, 2
Christchurch Hospital, ORG, 2
