entity, label, count
22’-, CARDINAL, 1
Catherine Tyldesley - Independent.ie Coronation Street, PERSON, 1
22, CARDINAL, 1
Keith Duffy - News, PERSON, 1
Boyzone, PERSON, 1
Ronan Keating, PERSON, 1
Stephen Gately, PERSON, 1
Mikey Graham, PERSON, 1
Shane Lynch, PERSON, 1
a number of years, DATE, 1
Kieran, PERSON, 1
Games, WORK_OF_ART, 1
Seven-year-old, DATE, 1
Scarlett Thomas, PERSON, 1
Boohoo, ORG, 1
Jean Alexander - the, PERSON, 1
Hilda Ogden, ORG, 1
Jean, PERSON, 1
over 20 years, DATE, 1
the past weeks, DATE, 1
Tom Shaw, PERSON, 1
THREE MONTHS, DATE, 1
December 2014, DATE, 1
10 years - Irish Mirror Online, DATE, 1
Holly Carpenter, PERSON, 1
the 3Arena for, PRODUCT, 1
Jenny Bradley's, PERSON, 1
RITA, ORG, 1
Kevin Webster - Irish Mirror Online, PERSON, 1
Michael Rodwell - ", PERSON, 1
2014, DATE, 1
Terence Maynard, PERSON, 1
later this summer, DATE, 1
Mrs Mark Wright, PERSON, 1
EIGHT, ORG, 1
Eight, CARDINAL, 1
just 15 minutes, TIME, 1
December, DATE, 1
Rhian Sugden's, PERSON, 1
Vernon Kay, PERSON, 1
Tina O'Brien's, PERSON, 1
1999, DATE, 1
Covidien, PERSON, 1
49.9bn, MONEY, 1
90, DATE, 1
Beverley Hills, PERSON, 1
Beverley, PERSON, 1
overnight, TIME, 1
eight nights, DATE, 1
Rugby World Cup, ORG, 1
TV3 last year, DATE, 1
Citizen Khan, PERSON, 1
Bhavna Limbachia, PERSON, 1
Zeedan, ORG, 1
Rana - Irish Mirror, ORG, 1
decade, DATE, 1
Kev, ORG, 1
Rhea Bailey - Irish Mirror Online, PERSON, 1
Erica Holroyd, PERSON, 1
Andrew Sachs', PERSON, 1
the Fawlty Towers and, ORG, 1
86 - Irish Mirror Online Sachs, DATE, 1
Helen Worth - who, PERSON, 1
Gail McIntyre -, PERSON, 1
PREGNANT, GPE, 1
one night, TIME, 1
Hilda Ogden's, PERSON, 1
SEVEN, CARDINAL, 1
First six months, DATE, 1
Brendan Howlin, PERSON, 1
Harry McGee, PERSON, 1
Claudine Keane's, PERSON, 1
LA, GPE, 1
Robert, PERSON, 1
last week, DATE, 1
next summer, DATE, 1
The Marquee 2017, WORK_OF_ART, 1
Friday, June 30, DATE, 1
First, ORDINAL, 1
' Christmas, DATE, 1
Halloween, DATE, 1
Majorca with, ORG, 1
Katie McGlynn - Irish Mirror Online, PERSON, 1
Manchester pub - Irish Mirror Online, LAW, 1
Ryan Roberts', PERSON, 1
BETHANY Platt, PERSON, 1
Sarah Platt’s, PERSON, 1
| Irish Examiner, ORG, 1
the New Year, EVENT, 1
Manchester, PRODUCT, 1
Tracy Barlow, PERSON, 1
This week, DATE, 1
Carla’s, ORG, 1
Black Death, ORG, 1
England, GPE, 1
200 million, CARDINAL, 1
Gabby, ORG, 1
Irish Mirror Online Millions, ORG, 1
58, DATE, 1
Lincoln Townley, ORG, 1
43, DATE, 1
a year, DATE, 1
Tim Healy, PERSON, 1
Lily, PERSON, 1
ten years, DATE, 1
Weatherfield - Irish Mirror Online, ORG, 1
the end of the year, DATE, 1
Gail Platt, PERSON, 1
Africa, LOC, 1
night, TIME, 1
Monday night's, TIME, 1
2017, CARDINAL, 1
seven-year, DATE, 1
a month, DATE, 1
Georgia, GPE, 1
24, DATE, 1
Sean Ward, PERSON, 1
27, DATE, 1
Giovanni, ORG, 1
Eileen Derbyshire ', PERSON, 1
QUIT, ORG, 1
55 years' - Irish Mirror, DATE, 1
Bill Roache - Irish Mirror Online, PERSON, 1
83-year-old, DATE, 1
Bill, PERSON, 1
Anne as Deirdre, PRODUCT, 1
decades, DATE, 1
Anne, PERSON, 1
Irish Mirror Online Leanne Battersby, ORG, 1
six days, DATE, 1
weekly, DATE, 1
Antony Cotton's, PERSON, 1
Enid Dunn, PERSON, 1
three years ago, DATE, 1
Gerry, PERSON, 1
Simon Gregson, PERSON, 1
Kodaline, PERSON, 1
Fairytale of New York, ORG, 1
this week, DATE, 1
The Pogues' classic Fairytale of New York, WORK_OF_ART, 1
Caz, ORG, 1
Update 3.49pm, FAC, 1
LA Oscar's, FAC, 1
JJ Abrams, PERSON, 1
Oscar’s, ORG, 1
Ibiza - Irish Mirror Online Since, ORG, 1
Ryan, PERSON, 1
SISTER Toyah, ORG, 1
Cadbury, ORG, 1
Crunchie, PERSON, 1
almost 20 years, DATE, 1
Irish Mirror Online Mirror, ORG, 1
Nick Tilsley, PERSON, 1
Ben Price, PERSON, 1
Sunday, May 8th, DATE, 1
Reuters, ORG, 1
Joint Base Andrews, PERSON, 1
Air Force One, PRODUCT, 1
SIX, ORG, 1
GRUESOME, ORG, 1
Callum Logan’s, PERSON, 1
Carla Connor's, PERSON, 1
Conor McGregor, PERSON, 1
Dubliner, ORG, 1
New York, GPE, 1
Found, GPE, 1
Epsom Found, LOC, 1
Irish Mirror Online Poldark, ORG, 1
Loftus Hall, FAC, 1
a dramatic week, DATE, 1
son - Irish Mirror, ORG, 1
1916, DATE, 1
PSNI, NORP, 1
Simon Gregson's, PERSON, 1
5 month, DATE, 1
Turkish, NORP, 1
at least three, CARDINAL, 1
Mecidiyekoy, GPE, 1
Peter - Irish Mirror, ORG, 1
Barlow, PERSON, 1
Aidan, GPE, 1
Conman Pat, PERSON, 1
Sue Cleaver, PERSON, 1
Corrie, LOC, 1
the TV Choice Awards, ORG, 1
between 2002 and 2011, DATE, 1
Lilly Higgins, PERSON, 1
Coronation Chicken, ORG, 1
1970, DATE, 1
Heavily, ORG, 1
Chemnitz, GPE, 1
Tony Warren - Independent.ie, PERSON, 1
Tuesday, DATE, 1
Mikey North, PERSON, 1
Rachael Isherwood, PERSON, 1
Galway, GPE, 1
later this year, DATE, 1
7, CARDINAL, 1
year, DATE, 1
Aly Raisman, PERSON, 1
Russia, GPE, 1
Mustafina, PERSON, 1
William Roache ', PERSON, 1
Adele, PERSON, 1
200,000, CARDINAL, 1
the spring of 2010, DATE, 1
Nick, PERSON, 1
Phil, PERSON, 1
Leo, PERSON, 1
six months, DATE, 1
Bill Roach, PERSON, 1
four, CARDINAL, 1
Jonathan Harvey, PERSON, 1
48, DATE, 1
more than 230, CARDINAL, 1
Canada, GPE, 1
Latest, ORG, 1
Justin Trudeau, PERSON, 1
Fianna Fáil, ORG, 1
Fine Gael, PERSON, 1
Ofcom, ORG, 1
472, CARDINAL, 1
2007, DATE, 1
Jim McDonald, PERSON, 1
2018, DATE, 1
Georgia May Foote's, ORG, 1
2015, DATE, 1
Christmas Eve, DATE, 1
annual, DATE, 1
Christmas Eve, EVENT, 1
Glen Hansard, PERSON, 1
Michael, PERSON, 1
Online Les, PERSON, 1
Les, PERSON, 1
Dustin Gee, PERSON, 1
72-year-old, DATE, 1
Aidan Turner - Irish, PERSON, 1
two weeks, DATE, 1
23-year-old, DATE, 1
Josh McEachran, PERSON, 1
January, DATE, 1
Kean Bryan, PERSON, 1
Man City’s, GPE, 1
Giovanni Pernice - Irish Mirror Online, ORG, 1
Ian Kelsey, PERSON, 1
12 years, DATE, 1
Vinny, PERSON, 1
Mia, PERSON, 1
more than a decade, DATE, 1
UK, GPE, 1
The Commitments - Irish Mirror Online, ORG, 1
Roddy Doyle's, ORG, 1
Graeme Farrah, PERSON, 1
the last day, DATE, 1
Coronation Street - Independent.ie Coronation Street's, FAC, 1
10, CARDINAL, 1
14, CARDINAL, 1
Johnny Marr, PERSON, 1
Harry, PERSON, 1
Platt, PERSON, 1
Sophie Austin, PERSON, 1
Lindsey Roscoe, ORG, 1
Zeedan, PERSON, 1
Tinseltown, GPE, 1
Northern Ireland's, GPE, 1
Northern Ireland’s, GPE, 1
Ukraine, GPE, 1
Euro 2016, DATE, 1
Gail, PERSON, 1
Helen Worth's, PERSON, 1
Paula Lane QUITS Coronation Street, PERSON, 1
six years, DATE, 1
Warren - Independent.ie, PERSON, 1
two decades, DATE, 1
13 years, DATE, 1
UTV Ireland, GPE, 1
Castro, PERSON, 1
Fidel Castro's, PERSON, 1
Cohiba, ORG, 1
Coronas Especiale, PERSON, 1
Kym Marsh ', PERSON, 1
Katie McGlynn, PERSON, 1
Shayne Ward, ORG, 1
Sophie Austin - Irish Mirror Online, PERSON, 1
Sophie, ORG, 1
Will Jenny Bradley, PERSON, 1
Strictly - Independent.ie Coronation Street, ORG, 1
Strictly Come Dancing, WORK_OF_ART, 1
Coronation Street - Independent.ie Coronation Street, FAC, 1
Simon Barlow, PERSON, 1
Toyah Battersby SIMON Barlow, PERSON, 1
Jude MARY Taylor, PERSON, 1
ZSL London Zoo, ORG, 1
Fine Gael’s, FAC, 1
26-year-old, DATE, 1
Erica, PERSON, 1
more than five decades, DATE, 1
Eileen Derbyshire, PERSON, 1
more than 55 years, DATE, 1
five-year, DATE, 1
Antony Cotton, PERSON, 1
Lee Boardman, PERSON, 1
Jennifer James, PERSON, 1
Carly, GPE, 1
Duncan, PERSON, 1
Stacey, PERSON, 1
next four years, DATE, 1
Sean Wilson, PERSON, 1
Martin Platt, PERSON, 1
20 years, DATE, 1
Susie Fenwick, PERSON, 1
Irish Mirror Online ITV, ORG, 1
Yorkshire, PERSON, 1
Pistol, PERSON, 1
Boo - Irish Mirror, ORG, 1
Australian, NORP, 1
Russian, NORP, 1
Johnny, PERSON, 1
Richard Hawley - Irish, PERSON, 1
Aiden, GPE, 1
Richard Hawley's, PERSON, 1
Indian, NORP, 1
the second day in a row, DATE, 1
Capitol, FAC, 1
The Capitol Visitor Center, ORG, 1
Three, CARDINAL, 1
three, CARDINAL, 1
260, CARDINAL, 1
Concern Worldwide, ORG, 1
23, CARDINAL, 1
Hilary Swank, PERSON, 1
up to 40 minutes last night, TIME, 1
Denise, PERSON, 1
Jordan, GPE, 1
Kim, PERSON, 1
Gordon, PERSON, 1
Love Island, LOC, 1
Scott, ORG, 1
Adam Thomas - Irish Mirror Online, PERSON, 1
TOYAH Battersby, PERSON, 1
Battersby, PERSON, 1
Georgia Taylor , PERSON, 1
Today FM - Independent.ie, WORK_OF_ART, 1
weekend, DATE, 1
Coronation Street Star, ORG, 1
evening, TIME, 1
Bavarian, NORP, 1
Tom Shaw - Irish Mirror Online, PERSON, 1
Holly Willoughby, PERSON, 1
This Morning - Irish Mirror Online, WORK_OF_ART, 1
2010, DATE, 1
