entity, label, count
Horacio Arruda, PERSON, 1
Quebec, PERSON, 1
Constellation, PRODUCT, 1
More than 100, CARDINAL, 1
AHS, ORG, 1
Stollery ER | CTV News One, FAC, 1
Alberta Health Services, ORG, 1
more than a week, DATE, 1
LIVE NOW, ORG, 1
60,000, MONEY, 1
The Globe and Mail Explosions, ORG, 1
At least 31, CARDINAL, 1
Harry Styles’, PERSON, 1
Latin America, LOC, 1
Wency Leung, PERSON, 1
Ivan Semeniuk, PERSON, 1
Maplehurst Correctional Complex | The Star Prisoners, ORG, 1
Kashmir - National | Globalnews.ca Fresh, ORG, 1
Kashmir, LOC, 1
Seven, CARDINAL, 1
Northern Ontario, LOC, 1
hundreds, CARDINAL, 1
just the past three months, DATE, 1
Earth, LOC, 1
Earth Video, PERSON, 1
The Star Fears, ORG, 1
election-day, DATE, 1
Toronto South Detention Centre, FAC, 1
third, ORDINAL, 1
the Toronto South Detention Centre, FAC, 1
Southern Ontario - The Globe and Mail Food, LOC, 1
The Star The White House, WORK_OF_ART, 1
the Memorial Day, EVENT, 1
the Naval Medical Centre San Diego, ORG, 1
a Department of Defence, ORG, 1
Detroit, GPE, 1
4-year-old, DATE, 1
The Star, WORK_OF_ART, 1
three-kilometre, QUANTITY, 1
McMurray, ORG, 1
12, CARDINAL, 1
| The Star The White House, PRODUCT, 1
Barack Obama, PERSON, 1
Truck, PERSON, 1
Four, CARDINAL, 1
nine, CARDINAL, 1
Brazil, GPE, 1
White House - National | Globalnews.ca A, ORG, 1
the White House, FAC, 1
six-hour, TIME, 1
Western Canadian, NORP, 1
26,000, CARDINAL, 1
Ian Mulgrew, PERSON, 1
10 days, DATE, 1
January 2010, DATE, 1
Kent Institution, ORG, 1
Agassiz, ORG, 1
Peter Smith, PERSON, 1
the Corona Tavern, ORG, 1
Ten hours, TIME, 1
each day, DATE, 1
the Supreme Court's, ORG, 1
US, GPE, 1
Capitol - National | Globalnews.ca Three, ORG, 1
Capitol, ORG, 1
China, GPE, 1
The Globe and Mail China’s, ORG, 1
AQSIQ, ORG, 1
February, DATE, 1
April 1, DATE, 1
The Globe and Mail Law, ORG, 1
Sun HOUSTON, PERSON, 1
Vendor, PERSON, 1
the University of Missouri, ORG, 1
the Republican National Convention, ORG, 1
| Watch, ORG, 1
Video Online, PERSON, 1
The Globe and Mail Campus, ORG, 1
two-hour, TIME, 1
months, DATE, 1
Millwood, ORG, 1
Three, CARDINAL, 1
Millwood High School, ORG, 1
CTV, ORG, 1
Kayla Hounsell, PERSON, 1
Columbus Zoo, ORG, 1
7-month-old, DATE, 1
about 15 minutes, TIME, 1
The Globe and Mail Coronary, ORG, 1
an estimated 370,000, CARDINAL, 1
Group of Seven, ORG, 1
this week, DATE, 1
up to $16.7M, MONEY, 1
Lawrence MacAulay, PERSON, 1
$16.7 million, MONEY, 1
10,000, CARDINAL, 1
MacAulay, ORG, 1
the House of Commons, ORG, 1
the Saskatchewan Penitentiary, LOC, 1
Corrections Canada, ORG, 1
Neighbourhood, ORG, 1
Saturday night, TIME, 1
