entity, label, count
Ireland, PERSON, 8
Micheal Martin, PERSON, 8
six, CARDINAL, 8
Norway, GPE, 8
100, CARDINAL, 8
EU, GPE, 8
Tánaiste Leo Varadkar, PERSON, 8
Tuesday, DATE, 8
This week, DATE, 8
Brussels, GPE, 8
London, GPE, 8
July, DATE, 8
Netherlands, GPE, 8
J&J, ORG, 8
the end of March, DATE, 8
30,000, CARDINAL, 8
20, CARDINAL, 8
Article 16, LAW, 7
millions, CARDINAL, 7
Brazilian, NORP, 7
tonight, TIME, 7
Oxford AstraZeneca, ORG, 7
the coming weeks, DATE, 7
Ursula von, PERSON, 7
Beacon, LOC, 7
this weekend, DATE, 7
Simon Coveney, PERSON, 7
this morning, TIME, 7
9, CARDINAL, 7
300,000, CARDINAL, 7
2020, DATE, 7
AstraZeneca’s, ORG, 7
600,000, CARDINAL, 7
Brits, NORP, 7
Mike Ryan, PERSON, 7
the Johnson & Johnson, ORG, 7
the National Immunisation Advisory Committee, ORG, 7
Cork, GPE, 6
Beacon, GPE, 6
Healthcare, ORG, 6
months, DATE, 6
Americans, NORP, 6
27, CARDINAL, 6
700,000, CARDINAL, 6
Covid vaccine, PERSON, 6
Taoiseach, GPE, 6
80%, PERCENT, 6
the end of June, DATE, 6
500,000, CARDINAL, 6
earlier this week, DATE, 6
India, GPE, 6
AstraZeneca, LAW, 6
85s, DATE, 6
Hungary, GPE, 6
Michael Cullen, PERSON, 6
ICU, ORG, 6
Angela Merkel, PERSON, 6
10,000, CARDINAL, 6
Canada, GPE, 6
25, CARDINAL, 6
Miriam Stoppard, PERSON, 6
zero, CARDINAL, 6
St Patrick’s Day, PERSON, 6
The European Union, ORG, 6
VHI, ORG, 6
22, CARDINAL, 6
Independent.ie Ireland, GPE, 6
last month, DATE, 6
fourth, ORDINAL, 6
10, CARDINAL, 6
Taoiseach Micheál Martin, ORG, 5
Govt, ORG, 5
Martin, PERSON, 5
Mairead McGuinness, PERSON, 5
Commission, ORG, 5
Oxford-AstraZeneca, ORG, 5
82-year-old, DATE, 5
later this year, DATE, 5
200, CARDINAL, 5
Iceland, GPE, 5
Wednesday, DATE, 5
Simon Harris, PERSON, 5
NI, ORG, 5
Belgium, GPE, 5
100 million, CARDINAL, 5
New Zealand, GPE, 5
the coming months, DATE, 5
days, DATE, 5
250,000, CARDINAL, 5
65, DATE, 5
AZ, ORG, 5
Wales, GPE, 5
this afternoon, TIME, 5
European Council, ORG, 5
81, CARDINAL, 5
Ronan Glynn, PERSON, 5
100%, PERCENT, 5
Oxford University, ORG, 5
Four, CARDINAL, 5
mid-April, DATE, 5
Italian, NORP, 5
40,000, CARDINAL, 5
Belfast, GPE, 5
35,000, CARDINAL, 5
China, GPE, 5
Covid vaccines, PERSON, 5
Billy Kelleher, PERSON, 5
Six, CARDINAL, 5
weekly, DATE, 5
Saturday, DATE, 5
WHO, ORG, 5
94%, PERCENT, 5
19, CARDINAL, 5
America, GPE, 5
the European Commission, ORG, 5
Nine, CARDINAL, 5
Chinese, NORP, 5
the Department of Health, ORG, 5
the United States, GPE, 5
Henry, PERSON, 5
St Gerard’s, PERSON, 5
ECDC, ORG, 5
the summer, DATE, 5
Ten, CARDINAL, 5
Co Kerry, PERSON, 4
Sweden, GPE, 4
Thousands, CARDINAL, 4
AstraZeneca Covid, ORG, 4
coming weeks, DATE, 4
26, CARDINAL, 4
Offaly, GPE, 4
Hugh, GPE, 4
Jack Horgan-Jones, PERSON, 4
Brian Pinker, PERSON, 4
Harris, PERSON, 4
Tánaiste, ORG, 4
30 million, CARDINAL, 4
Gardaí, PERSON, 4
BioNTech, GPE, 4
the age of 85, DATE, 4
Covid Ireland, PERSON, 4
week, DATE, 4
70%, PERCENT, 4
COVID-19, PRODUCT, 4
David Nabarro, PERSON, 4
a year, DATE, 4
Luke, PERSON, 4
Three, CARDINAL, 4
Moderna Covid, PERSON, 4
Coveney, PERSON, 4
1.1, CARDINAL, 4
European Union, ORG, 4
Philip Nolan, PERSON, 4
years, DATE, 4
Daniel McConnell, PERSON, 4
HPV, ORG, 4
Portugal, GPE, 4
Palestinians, NORP, 4
Easter, ORG, 4
Israeli, NORP, 4
89%, PERCENT, 4
Northern Ireland's, GPE, 4
Alan Kelly, PERSON, 4
121,900, CARDINAL, 4
Japan, GPE, 4
Olympics, EVENT, 4
Tokyo, GPE, 4
Dr Ronan Glynn, PERSON, 4
Seven, CARDINAL, 4
morning, TIME, 4
Hundreds, CARDINAL, 4
2.2 million, CARDINAL, 4
Digital, ORG, 4
Jennifer Bray, PERSON, 4
over 18,000, CARDINAL, 4
Last week, DATE, 4
Northern Ireland’s, GPE, 4
Millions, CARDINAL, 4
65s, DATE, 4
€91m, MONEY, 4
Colm Henry, PERSON, 4
Leaving Cert, PERSON, 4
Christmas, DATE, 4
Mondays, DATE, 4
UN, ORG, 4
hundreds, CARDINAL, 4
1, CARDINAL, 4
1.2, CARDINAL, 4
evening, TIME, 4
8211, DATE, 4
recent weeks, DATE, 4
North’s, GPE, 4
Anne Borrowman, PERSON, 4
Beacon, ORG, 4
14, CARDINAL, 4
Spanish, NORP, 4
Annie Lynch, ORG, 4
The National Immunisation Advisory Committee, ORG, 4
Turkey, GPE, 4
300, CARDINAL, 3
the coming week, DATE, 3
month-long, DATE, 3
Stella Kyriakides, PERSON, 3
three months, DATE, 3
46,500, CARDINAL, 3
Sinn Féin TD, PERSON, 3
97, CARDINAL, 3
the Republic of Ireland, GPE, 3
Pascal Soriot, PERSON, 3
6%, PERCENT, 3
Coombe Hospital, ORG, 3
400,000, CARDINAL, 3
105-year-old, DATE, 3
White House, ORG, 3
North, GPE, 3
1.25, CARDINAL, 3
over 65s, DATE, 3
a week, DATE, 3
two weeks, DATE, 3
Germans, NORP, 3
Government, ORG, 3
52, CARDINAL, 3
1.24, CARDINAL, 3
Vaccine Ireland, PERSON, 3
23, CARDINAL, 3
Vicky Phelan, PERSON, 3
Kamala Harris, PERSON, 3
seven days, DATE, 3
Johnson & Johnson’s, ORG, 3
St Patrick's Day, PERSON, 3
Second, ORDINAL, 3
15 million, CARDINAL, 3
Berlin, GPE, 3
John Horan, PERSON, 3
4, CARDINAL, 3
Anthony Fauci, PERSON, 3
16-69, DATE, 3
Europeans, NORP, 3
Pharmacists, NORP, 3
ANGELA Merkel, PERSON, 3
Taoiseach Micheal Martin, PERSON, 3
the Health Service Executive, ORG, 3
SSE Arena, ORG, 3
recent days, DATE, 3
the Oireachtas Health Committee, ORG, 3
Macron, PERSON, 3
the end of this week, DATE, 3
the second quarter of the year, DATE, 3
Von der Leyen, ORG, 3
Matt Hancock, PERSON, 3
South Korea, GPE, 3
Asian, NORP, 3
African, NORP, 3
the Coombe Hospital, ORG, 3
the last minute, TIME, 3
1 million, CARDINAL, 3
66%, PERCENT, 3
Jabs, PERSON, 3
17, CARDINAL, 3
article 16, LAW, 3
Michael, PERSON, 3
Tony Holohan, PERSON, 3
the Commission of Investigation, ORG, 3
200 million, CARDINAL, 3
EU Commission, ORG, 3
nine million, CARDINAL, 3
77,000, CARDINAL, 3
two thirds, CARDINAL, 3
night, TIME, 3
the next few months, DATE, 3
the White House, ORG, 3
The Irish Government, ORG, 3
Dail, ORG, 3
500, CARDINAL, 3
Dutch, NORP, 3
under 65, DATE, 3
Gardai, NORP, 3
the week, DATE, 3
28 days, DATE, 3
the World Health Organisation (WHO, ORG, 3
18, CARDINAL, 3
80,000, CARDINAL, 3
FRANCE, GPE, 3
EC, ORG, 3
600, CARDINAL, 3
130, CARDINAL, 3
Michael D Higgins, PERSON, 3
Sabina, GPE, 3
Today, DATE, 3
ten, CARDINAL, 3
CSO, ORG, 3
Half, CARDINAL, 3
weekend, DATE, 3
NI, GPE, 3
Lockdown Ireland, PERSON, 3
May 1, DATE, 3
Karina Butler, PERSON, 3
Republic, GPE, 3
5 April, DATE, 3
Taoiseach Micheál Martin, PERSON, 3
the second quarter, DATE, 3
last year, DATE, 3
St Gerard’s School, ORG, 3
Naomi O'Leary, PERSON, 3
Helix, NORP, 3
93, CARDINAL, 3
six months, DATE, 3
Kathy Sheridan, PERSON, 3
IOC, ORG, 3
Paris, GPE, 3
7,000, CARDINAL, 3
Yesterday, DATE, 3
half a million, CARDINAL, 3
Mexico, GPE, 3
Nobel Prize, WORK_OF_ART, 2
Gaza, GPE, 2
eight-year-old, DATE, 2
INTO, ORG, 2
The Floating Voter:, WORK_OF_ART, 2
the University of Oxford, ORG, 2
the end of February, DATE, 2
the World Health Organisation, ORG, 2
one year, DATE, 2
Almost half, CARDINAL, 2
the first 100 days, DATE, 2
the end of the month, DATE, 2
150, CARDINAL, 2
up to, QUANTITY, 2
winter, DATE, 2
Chris Johns, PERSON, 2
the Oxford University, ORG, 2
a number of years, DATE, 2
early March, DATE, 2
90%, PERCENT, 2
Vicky Pattison, PERSON, 2
afternoon, TIME, 2
10.3 million, CARDINAL, 2
28, CARDINAL, 2
Electric Picnic, ORG, 2
Barry Cowen, PERSON, 2
50 million, CARDINAL, 2
his first 100 days, DATE, 2
Helen McEntee, PERSON, 2
Margaret Power, PERSON, 2
Declan Devine, PERSON, 2
New York, GPE, 2
year, DATE, 2
New Zealand's, GPE, 2
later this month, DATE, 2
DONALD Trump, PERSON, 2
a day, DATE, 2
Johnson’s, ORG, 2
Ibec, ORG, 2
Kay, PERSON, 2
1985, DATE, 2
400, CARDINAL, 2
Red C, ORG, 2
one week earlier, DATE, 2
the middle of March, DATE, 2
the Irish Sun, ORG, 2
TDs, ORG, 2
Mary Berry, PERSON, 2
Hans Kluge, PERSON, 2
Ballygar, GPE, 2
500k, ORG, 2
Simpson, PERSON, 2
three weeks, DATE, 2
Kingston Mills, PERSON, 2
2,121, CARDINAL, 2
Ofcom, ORG, 2
Alison Hammond, PERSON, 2
Beacon Hospital’s, ORG, 2
Vaccine Rollout, PERSON, 2
the Phoenix Park, FAC, 2
1.7 million, CARDINAL, 2
Gerard Waters, PERSON, 2
The European Union’s, ORG, 2
12, CARDINAL, 2
75, CARDINAL, 2
Nenagh Hospital, ORG, 2
the first three months of this year, DATE, 2
The Health Service Executive, ORG, 2
5,000, CARDINAL, 2
13, CARDINAL, 2
525, CARDINAL, 2
eight, CARDINAL, 2
Luke O'Neill, PERSON, 2
nearly half, CARDINAL, 2
The Central Bank, ORG, 2
450 million, CARDINAL, 2
two-thirds, CARDINAL, 2
almost a year, DATE, 2
Kerry, PERSON, 2
95-year-old, DATE, 2
Beijing, GPE, 2
EU Covid, ORG, 2
FDA, ORG, 2
MEP, ORG, 2
Coombe, PERSON, 2
880,000, CARDINAL, 2
under 60, DATE, 2
Some 30,000, CARDINAL, 2
Reid, PERSON, 2
Monday week, DATE, 2
early next month, DATE, 2
Larry McCarthy, PERSON, 2
Congress, ORG, 2
West Bank, GPE, 2
, GPE, 2
this month, DATE, 2
late January, DATE, 2
hours, TIME, 2
3,000, CARDINAL, 2
Páirc, GPE, 2
up to 3,000, CARDINAL, 2
Novavax, PERSON, 2
Tánaiste Varadkar, PERSON, 2
800, CARDINAL, 2
821, CARDINAL, 2
summer holidays, DATE, 2
INMO - Independent.ie Healthcare, ORG, 2
the second year, DATE, 2
mid-June, DATE, 2
Putin, PERSON, 2
257, CARDINAL, 2
Newbridge, GPE, 2
Boris Johnson’s, PERSON, 2
second quarter, DATE, 2
Tony Blair, PERSON, 2
55, DATE, 2
40, CARDINAL, 2
Nurses, ORG, 2
Vatican, ORG, 2
The World Health Organisation's, ORG, 2
Trump, ORG, 2
CDC, ORG, 2
Sputnik, PERSON, 2
the Mater Hospital, ORG, 2
last Thursday, DATE, 2
SIPTU, ORG, 2
early February, DATE, 2
Covid vaccine - Independent.ie, PERSON, 2
Malta, GPE, 2
Soviet-era, DATE, 2
four weeks, DATE, 2
48 hours, TIME, 2
Childcare, ORG, 2
76%, PERCENT, 2
Mairead Ronan, PERSON, 2
Robert, PERSON, 2
Catholic, NORP, 2
anti-Covid, NORP, 2
Julian Benson, PERSON, 2
Harry McGee, PERSON, 2
2.2, CARDINAL, 2
1.1 million, CARDINAL, 2
Taoiseach Martin, PERSON, 2
12,000, CARDINAL, 2
Von Der Leyen, ORG, 2
MILLIONS, CARDINAL, 2
the first quarter of the year, DATE, 2
Connemara, PERSON, 2
Denmark, ORG, 2
Pinch, NORP, 2
December, DATE, 2
55, CARDINAL, 2
827, CARDINAL, 2
Charles Michel, PERSON, 2
Lancet, ORG, 2
a challenging week, DATE, 2
last Sunday, DATE, 2
The European Union's, ORG, 2
Johnson & Johnson's, ORG, 2
Tanaiste, GPE, 2
Glynn, PERSON, 2
AstraZeneca , PRODUCT, 2
Ursula, GPE, 2
McGuinness, PERSON, 2
second-quarter, DATE, 2
580, CARDINAL, 2
Daily, DATE, 2
Three-quarters, DATE, 2
Lebanon, GPE, 2
a big week, DATE, 2
Irish Mirror Online, ORG, 2
Sinopharm, ORG, 2
100th, ORDINAL, 2
May, DATE, 2
June 21, DATE, 2
24 hours, TIME, 2
the new year, DATE, 2
Páirc Uí Chaoimh, FAC, 2
the next three months, DATE, 2
May and June, DATE, 2
Donegal, GPE, 2
Oxford/AstraZeneca, ORG, 2
1.7, CARDINAL, 2
3.3, CARDINAL, 2
North, PERSON, 2
Over 80,000, CARDINAL, 2
Miriam Stoppard - Irish Mirror Online, PERSON, 2
2%, PERCENT, 2
the darkest days, DATE, 2
Niamh Griffin, GPE, 2
The United Kingdom, GPE, 2
3.7 million, CARDINAL, 2
NHS, ORG, 2
More than 20 million, CARDINAL, 2
Antonio Guterres, PERSON, 2
the UN Security Council, ORG, 2
Martin Taoiseach, PERSON, 2
SPAIN, GPE, 2
AFP, ORG, 2
Sabina, PERSON, 2
first quarter, DATE, 2
Dublin, PERSON, 2
93-year-old, DATE, 2
Wicklow, GPE, 2
Northern Ireland Protocol, GPE, 2
August, DATE, 2
Higgins, PERSON, 2
the end of May, DATE, 2
mid-May, DATE, 2
billions, CARDINAL, 2
Beacon Hospital's, ORG, 2
April 5, DATE, 2
Dingle, PERSON, 2
2022, DATE, 2
48, DATE, 2
Canadian, NORP, 2
Roy Keane, PERSON, 2
St Patrick's, PERSON, 2
more than 80, CARDINAL, 2
GERMANY, GPE, 2
Euro, ORG, 2
Lockdown, ORG, 2
Beaumont Hospital, ORG, 2
Bum Bum, PERSON, 2
The White House, ORG, 2
UCC, ORG, 2
Marcel Somerville, LOC, 2
five-hour, TIME, 2
Coronavirus, ORG, 2
33-year-old, DATE, 2
American, NORP, 2
between April and June, DATE, 2
Limerick, ORG, 2
Stephen Collins, PERSON, 2
368, CARDINAL, 2
94,000, CARDINAL, 2
Stephen Fry, PERSON, 2
1,000, CARDINAL, 2
up to, CARDINAL, 2
Jack, PERSON, 2
March 2020, DATE, 2
autumn, DATE, 2
June or July, DATE, 2
the end of the week, DATE, 2
Michael McDowell, PERSON, 2
four million, CARDINAL, 2
420, CARDINAL, 2
Fauci, ORG, 2
October, DATE, 2
Johnson Covid, PERSON, 2
the weekend, DATE, 2
100 year old, DATE, 2
Cremore Clinic, ORG, 2
Defence Forces, ORG, 2
Prime Time's, PERSON, 2
a month, DATE, 2
Jean Castex, PERSON, 2
the other days of the week, DATE, 2
95%, PERCENT, 2
one million, CARDINAL, 2
the next few days, DATE, 2
40 million, CARDINAL, 2
Ireland Covid, PERSON, 2
624, CARDINAL, 2
the National Public Health Emergency Team, ORG, 2
More than 200 million, CARDINAL, 2
HALF, CARDINAL, 2
The Irish Sun, ORG, 2
four days, DATE, 2
25,000, CARDINAL, 2
98, DATE, 2
Irish Sun, ORG, 2
Matt, PERSON, 2
Almost 5,000, CARDINAL, 2
Pfizer-BioNtech, ORG, 2
80, CARDINAL, 2
82, CARDINAL, 2
the National Vaccination Programme, ORG, 2
Sarah Ryan, PERSON, 2
79, CARDINAL, 2
6, CARDINAL, 2
Ghana, GPE, 2
Fianna Fail, ORG, 2
Francis, PERSON, 2
Tom Cruise, PERSON, 2
Tom Lillis, PERSON, 2
'The Wild Rover', WORK_OF_ART, 2
GARDAI, PERSON, 2
five weeks, DATE, 2
66, DATE, 2
Amanda Kloots, ORG, 2
Ennis Hospital, ORG, 2
Brighter, PERSON, 2
9,600, CARDINAL, 2
100pc, ORDINAL, 2
G7, ORG, 2
St Gerard's, PERSON, 2
the Ku Klux Klan, FAC, 2
589, CARDINAL, 2
next Sunday, DATE, 2
Iranian, NORP, 2
Ursula von der Leyen, ORG, 1
Sophia Egan, PERSON, 1
26, DATE, 1
Maros Sefcovic, PERSON, 1
Some 1,500, CARDINAL, 1
More than half, CARDINAL, 1
MORE than half, CARDINAL, 1
Stockholm, GPE, 1
Blue Hall, FAC, 1
Swedish, NORP, 1
UAE, GPE, 1
Theresa May, PERSON, 1
Larry, PERSON, 1
Amid, NORP, 1
Larry Donnelly, PERSON, 1
Covid Effective, PERSON, 1
a Fine Gael Junior, ORG, 1
Beaumont Hospital, FAC, 1
under 18s, DATE, 1
NMH, ORG, 1
Some 530,000, CARDINAL, 1
Tanaiste Leo, PERSON, 1
between now and, DATE, 1
10pc, ORDINAL, 1
the past week, DATE, 1
Taoiseach Johnson & Johnson, ORG, 1
GlaxoSmithKline, PERSON, 1
CureVac, ORG, 1
Africa, LOC, 1
â€˜gamechangerâ€, GPE, 1
Vaccines, Commission, ORG, 1
Article 16 of the Northern Ireland Protocol, LAW, 1
Inside Politics - Davy, ORG, 1
MHQ, ORG, 1
the Central Bank fined Davy, ORG, 1
€4.1 million, MONEY, 1
Cormac McQuinn, PERSON, 1
the Irish Times, ORG, 1
12 months, DATE, 1
KBC Bank’s, ORG, 1
Covid vaccine , PERSON, 1
late night, TIME, 1
Saturday night, TIME, 1
Union, ORG, 1
Anger, ORG, 1
Macron European, PERSON, 1
Emmanuel Macron, PERSON, 1
27 December, DATE, 1
2.6 billion, CARDINAL, 1
the day, DATE, 1
mid-February - Donnelly Community, DATE, 1
Foster Michelle, PERSON, 1
Ballybrit, GPE, 1
next six to eight weeks, DATE, 1
several weeks, DATE, 1
Sam Foster, PERSON, 1
Oxford University Hospitals NHS Foundation Trust’s, ORG, 1
Shirley, PERSON, 1
8 March, DATE, 1
State’s, ORG, 1
Paul Carr, PERSON, 1
Terry Prone, PERSON, 1
Terry, PERSON, 1
'The Right Thing', WORK_OF_ART, 1
78-year-old, DATE, 1
an hour, TIME, 1
Michael Delaney, PERSON, 1
seven weeks last year, DATE, 1
her late 90s, DATE, 1
18.4 million, CARDINAL, 1
Vaccine Target, PERSON, 1
6,100, CARDINAL, 1
EU Shot, FAC, 1
Sucker, GPE, 1
Flutter’s, ORG, 1
’ Business Today, WORK_OF_ART, 1
South, LOC, 1
KELLY, ORG, 1
The I Believe I Can Fly, WORK_OF_ART, 1
54, DATE, 1
More than 30 million, CARDINAL, 1
3,527,481, CARDINAL, 1
33,678,768, CARDINAL, 1
Melvin Benn, PERSON, 1
Priscilla Lynch, ORG, 1
Seamus Woulfe, PERSON, 1
the Dublin Convention Centre, ORG, 1
The Sunday Independent, ORG, 1
Paul Reid ‘, PERSON, 1
the European Medicine Agency’s, ORG, 1
Pfizer Inc, ORG, 1
the New England Journal of Medicine, ORG, 1
Moody’s, ORG, 1
Ratings, ORG, 1
Dan Murphy’s, PERSON, 1
Northern Ireland Five, GPE, 1
313, CARDINAL, 1
369, CARDINAL, 1
$1.9 trillion, MONEY, 1
100th day, DATE, 1
Coleen, CARDINAL, 1
370,000, CARDINAL, 1
SOME 370,000, CARDINAL, 1
18 to 64, DATE, 1
Elizabeth, PERSON, 1
Prince Philip, PERSON, 1
437, CARDINAL, 1
NPHET - Irish Mirror Online, ORG, 1
Derry City, GPE, 1
DERRY CITY, GPE, 1
Candystripes, ORG, 1
More than two-thirds, CARDINAL, 1
Florida, GPE, 1
'important week', DATE, 1
Sligo, PERSON, 1
Jacinda Ardern, PERSON, 1
Donald, PERSON, 1
Melania Trump, PERSON, 1
Melania, GPE, 1
the White House, FAC, 1
Donnelly, PERSON, 1
More than 154,000, CARDINAL, 1
24, CARDINAL, 1
713, CARDINAL, 1
97%, PERCENT, 1
Mícheál Ó Muircheartaigh, ORG, 1
Blanchardstown, GPE, 1
Joe Duffy, PERSON, 1
Covid vaccines - Independent.ie, PERSON, 1
Doug Brode, PERSON, 1
about 50, CARDINAL, 1
Marvin Hagler's, PERSON, 1
Covid vaccine MARVIN HAGLER, PERSON, 1
Tommy Hearns, PERSON, 1
Marvelous Marvin, PERSON, 1
Hagler, PERSON, 1
Fianna Fáil’s, ORG, 1
11%, PERCENT, 1
67%, PERCENT, 1
750, CARDINAL, 1
annually, DATE, 1
the Chair of the Coombe Hospital Board, WORK_OF_ART, 1
Gino Kenny, PERSON, 1
The People Before Profit TD, WORK_OF_ART, 1
the People’s Vaccine, ORG, 1
nearly 100,000, CARDINAL, 1
AstraZeneca Pharma, ORG, 1
15-17, CARDINAL, 1
8220;hasn&#8217;t, MONEY, 1
one-third, CARDINAL, 1
6,500, CARDINAL, 1
Irish Government's, ORG, 1
AstraZeneca Oxford, PERSON, 1
European Union - Independent.ie, ORG, 1
AstraZeneca-Oxford, NORP, 1
E484K, PRODUCT, 1
Ryanair, PERSON, 1
RYANAIR, ORG, 1
ASAI, ORG, 1
several months, DATE, 1
flames days, DATE, 1
Liz Collins, PERSON, 1
the European Medicines Agency , ORG, 1
the next 31 days, DATE, 1
a big month, DATE, 1
OJ Simpson, PERSON, 1
Cwmbran Stadium, FAC, 1
Newport, GPE, 1
Collapse, ORG, 1
#8220;very difficult&#8221, MONEY, 1
Tropical Medical Bureau, ORG, 1
the Irish Sea, LOC, 1
Sputnik V Covid vaccine ', ORG, 1
241, CARDINAL, 1
Irish Mirror Online Reports, ORG, 1
Trinity College’s, ORG, 1
200,000, CARDINAL, 1
Dominic Raab, PERSON, 1
Switzerland, GPE, 1
January 21, DATE, 1
Luke O’Neill - Independent.ie, PERSON, 1
January 11, DATE, 1
Irish Mirror Online Health, ORG, 1
Granny, PERSON, 1
Copper Face Jacks', WORK_OF_ART, 1
Chris Fitzpatrick, PERSON, 1
145, CARDINAL, 1
Guest Beverley Turner, PERSON, 1
29 million, CARDINAL, 1
two-month, DATE, 1
7th, ORDINAL, 1
15, CARDINAL, 1
Stephen Donnelly - Independent.ie, PERSON, 1
more than 70,000, CARDINAL, 1
the next three weeks, DATE, 1
years', DATE, 1
January 7th, 2021, DATE, 1
Co Kildare, GPE, 1
Bryan O'Brien, PERSON, 1
Japan City, GPE, 1
1,300, CARDINAL, 1
30%, PERCENT, 1
Limerick, GPE, 1
Daughters of Charity Disability Support Services, ORG, 1
only 4,000, CARDINAL, 1
Lorraine Kelly, PERSON, 1
LORRAINE Kelly, PERSON, 1
mid-year, DATE, 1
September 21st, DATE, 1
later this week, DATE, 1
Dr Colm Henry, PERSON, 1
Whitethorn Clinic, ORG, 1
Celbridge, ORG, 1
Co Kildare, PERSON, 1
The European Medical Agency, ORG, 1
161,500, CARDINAL, 1
Jolene, GPE, 1
8220;a, MONEY, 1
four-fold, QUANTITY, 1
32,000, CARDINAL, 1
Vaccine Passports, ORG, 1
Midlands Prison Prison Officers Association, FAC, 1
Queue, PERSON, 1
Melbourne, GPE, 1
Auckland, GPE, 1
Red Cross, ORG, 1
Order of Malta, ORG, 1
St John Ambulance, PERSON, 1
Autumn, DATE, 1
Dáithí O'Sé, PERSON, 1
Esther N McCarthy, ORG, 1
about three, CARDINAL, 1
Nurses, PRODUCT, 1
Reid The HSE's Chief Executive, WORK_OF_ART, 1
only 1.1 million, CARDINAL, 1
Forgotten, PERSON, 1
Nenagh, ORG, 1
407, CARDINAL, 1
’ – Dr Gabriel Scally - Independent.ie, WORK_OF_ART, 1
407 million, CARDINAL, 1
Gabriel Scally, PERSON, 1
Almost 500,000, CARDINAL, 1
nine, CARDINAL, 1
EU Ireland, GPE, 1
just 300,000, CARDINAL, 1
only around 300,000, CARDINAL, 1
Some 81, CARDINAL, 1
Lorraine Nolan, PERSON, 1
NPHET’s, ORG, 1
the last month, DATE, 1
the second half of this year, DATE, 1
between 18 and 64, DATE, 1
686, CARDINAL, 1
14,229, CARDINAL, 1
a single week, DATE, 1
Knocknagree, PERSON, 1
Co Cork, GPE, 1
the EU’s, ORG, 1
Moscow, GPE, 1
Fungie, ORG, 1
Easter Egg, ORG, 1
Push, PERSON, 1
second day in a row, DATE, 1
27,427, CARDINAL, 1
Up to 40, CARDINAL, 1
nearly a half, CARDINAL, 1
the past two weeks, DATE, 1
490,000, CARDINAL, 1
172, CARDINAL, 1
North More than 600,000, GPE, 1
72%, PERCENT, 1
English, NORP, 1
21,600, CARDINAL, 1
20%, PERCENT, 1
AstraZeneca tomorrow, LAW, 1
This Week, DATE, 1
