entity, label, count
Boris Johnson's, PERSON, 2
Craig, PERSON, 2
Marc Kielburger, PERSON, 2
Scottish, NORP, 2
Gerald Evans, PERSON, 2
More than 300,000, CARDINAL, 2
89%, PERCENT, 2
Ryan Reynolds, PERSON, 2
Sun Ryan Reynolds, PERSON, 2
The Canadian Olympic Committee, ORG, 2
ER, GPE, 2
Vela, PERSON, 2
Millions, CARDINAL, 2
MLB, ORG, 2
UK, GPE, 2
National Advisory Committee on Immunization (NACI, ORG, 2
more than 23 million, CARDINAL, 2
more than one million, CARDINAL, 2
hundreds of thousands, CARDINAL, 2
Kovrig, GPE, 2
a single day, DATE, 2
annual, DATE, 2
Queen's University, ORG, 2
Meghan, PERSON, 2
Oprah, PERSON, 2
François-Philippe Champagne, PERSON, 2
Sanofi, NORP, 2
later this year, DATE, 2
March 10, DATE, 2
Prince Harry, PERSON, 2
Igor Matovic, PERSON, 2
75 this year, DATE, 2
The Star OTTAWA -, WORK_OF_ART, 2
Nunavut, ORG, 2
minutes, TIME, 2
811, CARDINAL, 2
Mount Brydges, GPE, 2
CAE, ORG, 2
Rideau Cottage, LOC, 2
The Globe and Mail Vaccines, ORG, 2
Mexican, NORP, 2
Sun Toronto, PERSON, 2
Poorer, GPE, 2
Fortin, NORP, 2
50 million, CARDINAL, 2
300, CARDINAL, 2
the Canada Pension Plan Investment Board, ORG, 2
Budget 2021, PERSON, 2
St. Thomas, GPE, 2
2,453, CARDINAL, 2
92, CARDINAL, 2
three weeks, DATE, 2
the day, DATE, 2
Feb. 15, DATE, 2
Maimonides, GPE, 2
The White House, ORG, 2
at least three, CARDINAL, 2
each day, DATE, 2
five weeks, DATE, 2
2B, CARDINAL, 2
The Globe and Mail Israel, ORG, 2
Erin, PERSON, 2
Derek Sloan, PERSON, 2
48 per cent, MONEY, 2
The Star Health Canada, ORG, 2
Globe and Mail, ORG, 2
1931, DATE, 2
Deloitte, ORG, 2
New Brunswick, ORG, 2
Feb. 26, DATE, 2
Monday Video Online, WORK_OF_ART, 2
Fraser Health's, ORG, 2
2,998, CARDINAL, 2
Feb. 12, DATE, 2
Australian, NORP, 2
60-year old, DATE, 2
994, CARDINAL, 2
the RBC Convention Centre, ORG, 2
age 75, DATE, 2
85%, PERCENT, 2
Marjorie Taylor Greene QAnon, PERSON, 2
Gamestop, PERSON, 2
Caribbean, LOC, 2
41,338, CARDINAL, 2
28, CARDINAL, 2
three days, DATE, 2
$5 million, MONEY, 2
half a million, CARDINAL, 2
The Star The Star, WORK_OF_ART, 2
Mi’kmaw, GPE, 2
J&J’s, ORG, 2
COVID-19 - National | Globalnews.ca, ORG, 2
71 %, PERCENT, 2
IPSOS, PERSON, 2
Detroit, GPE, 2
March 9, DATE, 2
the Power Gap, PRODUCT, 2
Melania Trump, PERSON, 2
the White House, FAC, 2
Krispy Kreme, PERSON, 2
FSIN, ORG, 2
456, CARDINAL, 2
Cantonese, NORP, 1
Punjabi, GPE, 1
Tagalog, NORP, 1
22 to 94, DATE, 1
B.C. - The Globe and Mail Nurses, ORG, 1
Christine Sorensen, PERSON, 1
SIN, ORG, 1
Pfizer Inc., ORG, 1
many years ago, DATE, 1
about 27 million, CARDINAL, 1
The Globe and Mail Designation, ORG, 1
The Globe and Mail British Columbia, ORG, 1
COVID-19 Vaccine, PERSON, 1
roughly 15 million, CARDINAL, 1
March 8, DATE, 1
CBC News Quebec, ORG, 1
Japan PM | CTV News, ORG, 1
388, CARDINAL, 1
April 15, DATE, 1
$1-million, MONEY, 1
Dan David Foundation, ORG, 1
Swedish, NORP, 1
Sweden, GPE, 1
20th, ORDINAL, 1
BioNTech, ORG, 1
CBC News Quebecers, ORG, 1
’ Moe, WORK_OF_ART, 1
Britons, PERSON, 1
Novavax COVID, ORG, 1
TikTok, ORG, 1
’ - The Globe and Mail Fauci, WORK_OF_ART, 1
ABC Biden’s, ORG, 1
Salisbury, GPE, 1
More than 10 million, CARDINAL, 1
Star New, ORG, 1
CHSLD Joseph-François-Perrault, ORG, 1
Jan 28, DATE, 1
Trans Mountain, FAC, 1
Star, PRODUCT, 1
CTV News Health Canada, ORG, 1
| Globalnews.ca Ontario Health, ORG, 1
Johnson &, ORG, 1
Veldon Coburn, PERSON, 1
the University of Ottawa's, ORG, 1
Institute of Indigenous Research and Studies, ORG, 1
FirstOntario Centre, FAC, 1
Peel, GPE, 1
40s, DATE, 1
March 30, DATE, 1
Bloomberg News, ORG, 1
Dec. 7, 2020, DATE, 1
Dec. 4,, DATE, 1
two months ago, DATE, 1
fewer than 20, CARDINAL, 1
Watson, PERSON, 1
545, CARDINAL, 1
249, CARDINAL, 1
about one thousand, CARDINAL, 1
Town Hall, FAC, 1
The Globe and Mail Co-hosted, ORG, 1
The Royal Society of Canada, ORG, 1
200 million, CARDINAL, 1
New Brunswick’s, GPE, 1
Fenelon Falls, PERSON, 1
Northumberland, GPE, 1
Promation, ORG, 1
11 of the week’s, DATE, 1
Jan. 2 to 8, 2021, DATE, 1
D.C., GPE, 1
54 million, CARDINAL, 1
The Globe and Mail Some EU, ORG, 1
the European Commission’s, ORG, 1
at least a million, CARDINAL, 1
CBC News Intergovernmental, ORG, 1
Shandro, NORP, 1
Sun European Union, ORG, 1
Sanofi, ORG, 1
925, MONEY, 1
CBC News Representatives, ORG, 1
South Africa's, GPE, 1
15,000, CARDINAL, 1
58, DATE, 1
Brexit, PERSON, 1
The Globe and Mail Relations, ORG, 1
Northern Ireland, GPE, 1
Swiss, NORP, 1
Novartis, NORP, 1
Tiffany Osborn, PERSON, 1
St. Louis, GPE, 1
Sun McMaster University, ORG, 1
Games, LAW, 1
Japanese, NORP, 1
Rexdale, ORG, 1
LAU, ORG, 1
Trudeau government’s, ORG, 1
Toronto Sun Canada’s, ORG, 1
1,468, CARDINAL, 1
The Star Also, WORK_OF_ART, 1
B.C. First Nations Health Authority, ORG, 1
Maurice Brodie, PERSON, 1
194,500, CARDINAL, 1
Gates - The Globe and Mail Vaccines, PERSON, 1
270,625, CARDINAL, 1
22,790, CARDINAL, 1
' weeks, DATE, 1
Alberta Health, ORG, 1
Edmonton, GPE, 1
the EU’s, ORG, 1
38.5 per cent, MONEY, 1
Britons, ORG, 1
almost five, CARDINAL, 1
Toronto Sun Federal, ORG, 1
the following weeks, DATE, 1
third day, DATE, 1
Adrian Dix, ORG, 1
as many as 150,000, CARDINAL, 1
75 Monday, DATE, 1
91, DATE, 1
Telus, PERSON, 1
Jan. 3, DATE, 1
Rod Phillips, PERSON, 1
Trump’s, ORG, 1
Boris Johnson’s, PERSON, 1
Friday, February 26, 2021, DATE, 1
Harry, CARDINAL, 1
3.19, CARDINAL, 1
846,000, CARDINAL, 1
Chicago, GPE, 1
mid-March, DATE, 1
350, CARDINAL, 1
133,000, CARDINAL, 1
Jack Crompton, PERSON, 1
Lethbridge, ORG, 1
000, CARDINAL, 1
Shoppers Drug Mart, ORG, 1
WestJet, ORG, 1
BlackBerry, ORG, 1
539, CARDINAL, 1
their 90s, DATE, 1
The Globe and Mail Questions, ORG, 1
about 60, CARDINAL, 1
more than 119,000, CARDINAL, 1
the South Calgary Health Centre, ORG, 1
March 23 and March 25 later, DATE, 1
about 330, CARDINAL, 1
Communist Party, ORG, 1
Behind Quebec’s, ORG, 1
The Globe and Mail Province’s, ORG, 1
up to 25%, PERCENT, 1
Lockdowns, PERSON, 1
just two days, DATE, 1
Toronto Sun Like, ORG, 1
Toye Oyelese, PERSON, 1
3,091, CARDINAL, 1
58, CARDINAL, 1
More than 40, CARDINAL, 1
80 years old, DATE, 1
only 4.1 per cent, MONEY, 1
just 20 per cent, PERCENT, 1
96 per cent, MONEY, 1
Vivian Bercovici, PERSON, 1
94-years-old, DATE, 1
99, DATE, 1
7,500, CARDINAL, 1
USask, GPE, 1
5, MONEY, 1
the holidays, DATE, 1
PepsiCo, ORG, 1
The Globe and Mail PepsiCo Inc, ORG, 1
AstraZeneca COVID, ORG, 1
Oxford-AstraZeneca's, ORG, 1
Francois-Philippe Champagne, PERSON, 1
PSA, ORG, 1
centuries, DATE, 1
141, CARDINAL, 1
1,662, CARDINAL, 1
8%, PERCENT, 1
as low as 8 per cent, PERCENT, 1
over 65 years, DATE, 1
African Union, ORG, 1
the African Union, ORG, 1
270 million, CARDINAL, 1
Merck, ORG, 1
Killer, PERSON, 1
late summer to June, DATE, 1
more than nine million, MONEY, 1
that month, DATE, 1
COVID-19 Task Force, PRODUCT, 1
MPP Sol Mamakwa, ORG, 1
Indigenous MPP Sol Mamakwa, PERSON, 1
Leyen, GPE, 1
| CTV News Executives, ORG, 1
The Star WILMINGTON, ORG, 1
Del., GPE, 1
50s, DATE, 1
COVID-19  |, PRODUCT, 1
Vaccine Task Force, ORG, 1
CanSino, ORG, 1
Beijing airport, FAC, 1
Gordon Beardy, PERSON, 1
Meng Wanzhou, PERSON, 1
Vancouver Sun, GPE, 1
$160 billion, MONEY, 1
$170 billion, MONEY, 1
CBC Radio Vaccine, ORG, 1
CBC Radio A, ORG, 1
The Globe and Mail Unity Health, ORG, 1
86%, PERCENT, 1
Maria Elena Bottazzi, PERSON, 1
54-year-old, DATE, 1
Machin, PERSON, 1
CPPIB’s, ORG, 1
last fall, DATE, 1
The Globe and Mail Research, ORG, 1
a few hours, TIME, 1
Sharma, PERSON, 1
April 19, DATE, 1
Freeland, GPE, 1
The Globe and Mail Studies, ORG, 1
Tuesday, March 2, 2021, DATE, 1
3.72, CARDINAL, 1
8.38 per cent, MONEY, 1
more than 17 million, CARDINAL, 1
the United Kingdom and European Union, GPE, 1
three consecutive paid hours, TIME, 1
479, CARDINAL, 1
43, CARDINAL, 1
a few days later, DATE, 1
London Drugs, PERSON, 1
the Lower Mainland, LOC, 1
55+, QUANTITY, 1
The Ontario Association of Radiologists, ORG, 1
3,780, CARDINAL, 1
Legault | CTV News Quebec's, ORG, 1
The Globe and Mail Globe, ORG, 1
Charles Barkley, PERSON, 1
Maxwell Smith, PERSON, 1
more than 8,000, CARDINAL, 1
a few minutes later, TIME, 1
early 2021, DATE, 1
Six months later, DATE, 1
Moscow, GPE, 1
late Tuesday night, TIME, 1
114th, ORDINAL, 1
March 16, 2021, DATE, 1
116, CARDINAL, 1
The Star While, WORK_OF_ART, 1
more than 10,322, CARDINAL, 1
2,893, CARDINAL, 1
RFK, ORG, 1
Robert F. Kennedy Jr., PERSON, 1
The Globe and Mail Could, ORG, 1
The Globe and Mail The Public Health Agency, ORG, 1
this coming week, DATE, 1
fewer than 1 million, CARDINAL, 1
the 'end of summer, DATE, 1
The Globe and Mail White House, ORG, 1
Jen Psaki, PERSON, 1
Jan. 23-24, DATE, 1
Nanaimo Regional Hospital, ORG, 1
The Globe and Mail Expert, ORG, 1
958, CARDINAL, 1
one-million-per-week, CARDINAL, 1
up to 4 months after first, DATE, 1
over a dozen, CARDINAL, 1
Kremlin, ORG, 1
Alexey Navalny, PERSON, 1
221, CARDINAL, 1
Vaccinating B.C., PERSON, 1
the end of today, DATE, 1
Kenney, PERSON, 1
3,500, CARDINAL, 1
More than 3,500, CARDINAL, 1
Waterloo Region’s, ORG, 1
12-15, DATE, 1
the next school year, DATE, 1
Cineplex, PERSON, 1
Perks, NORP, 1
Middle East, LOC, 1
West, LOC, 1
United States, GPE, 1
Amy Psaki, PERSON, 1
roughly 4 million, MONEY, 1
the next two months, DATE, 1
about 1%, PERCENT, 1
Air Canada, ORG, 1
Jean-Marc Eustache, PERSON, 1
next winter, DATE, 1
The Star LONDON -, PERSON, 1
Beijing Olympians, ORG, 1
Thomas Bach, PERSON, 1
Paralympic, ORG, 1
Cystic Fibrosis, ORG, 1
Interior Health - Okanagan, ORG, 1
Trickster, PERSON, 1
September 2021, DATE, 1
Toronto Sun 'Canada, ORG, 1
Biden | CTV News, ORG, 1
100-day, DATE, 1
Vancouver Sun 'America, ORG, 1
Steve Scalise, PERSON, 1
Canada Day, DATE, 1
Dalai Lama, PERSON, 1
Dharmsala, GPE, 1
The Globe and Mail Museum, ORG, 1
1,913, CARDINAL, 1
a million, CARDINAL, 1
New Ottawa Public Health, ORG, 1
91.6%, PERCENT, 1
3,128, CARDINAL, 1
The Globe and Mail The European Union, ORG, 1
three years, DATE, 1
Armenia, GPE, 1
Azerbaijan, GPE, 1
Belarus, GPE, 1
Georgia, GPE, 1
Moldova, GPE, 1
Ukraine, GPE, 1
CBC Sports Olympic, ORG, 1
Jamaica, GPE, 1
The Star Here, WORK_OF_ART, 1
CBC Radio Federal Health, ORG, 1
469, CARDINAL, 1
Vancouver Island, GPE, 1
Vancouver Island Video Online, ORG, 1
The Globe and Mail The National Police Federation, ORG, 1
Melania, GPE, 1
Njoo, PERSON, 1
more than 1.1 million, CARDINAL, 1
about 39 per cent, MONEY, 1
nearly 30,000, CARDINAL, 1
Wonderland - The Globe and Mail, FAC, 1
Wonderland, GPE, 1
at least late February, DATE, 1
as much as 20, CARDINAL, 1
2.3 billion to, MONEY, 1
hundreds of millions, CARDINAL, 1
more than 90,000, CARDINAL, 1
Labour Ministry, ORG, 1
Amazon, ORG, 1
Brampton, PERSON, 1
The Globe and Mail Stigma, ORG, 1
Kiiwetinoong MPP Sol Mamakwa, PERSON, 1
Mamakwa, GPE, 1
Prison, LOC, 1
Kitchener’s Grand River Hospital, ORG, 1
Jan. 24, DATE, 1
Guelph’s West End, ORG, 1
CSC, ORG, 1
CTV News The Assembly of First Nations, ORG, 1
The National Association of Friendship Centres, ORG, 1
2,819, CARDINAL, 1
62, CARDINAL, 1
Sean, NORP, 1
the Food and Drug Administration, ORG, 1
B.C. First Nation, ORG, 1
4,900, CARDINAL, 1
Cowichan Tribes, PERSON, 1
at least 240, CARDINAL, 1
Dec. 31, DATE, 1
The Globe and Mail Pace, ORG, 1
CBC News Government, ORG, 1
The Star More than half of, WORK_OF_ART, 1
Tuesday, March 30, 2021, DATE, 1
Derek Chauvin, PERSON, 1
Amber Alert, FAC, 1
14.66 per cent, MONEY, 1
Anita, PERSON, 1
79, CARDINAL, 1
Pfizer - The Globe and Mail Procurement, ORG, 1
Barack Obama, PERSON, 1
George W. Bush, PERSON, 1
Bill Clinton, PERSON, 1
Jimmy Carter, PERSON, 1
same day, DATE, 1
| CBC News Health Canada, ORG, 1
The Ontario Pharmacists Association, ORG, 1
approximately 380, CARDINAL, 1
The Globe and Mail The Canada Pension Plan Investment Board, ORG, 1
John Graham, PERSON, 1
Machin’s, ORG, 1
about 17,500, CARDINAL, 1
37,000, CARDINAL, 1
over 100K, CARDINAL, 1
NACI - National | Globalnews.ca Canada's, ORG, 1
AstraZeneca , PRODUCT, 1
60 to 69, DATE, 1
the Becker Friedman Institute for Economics, ORG, 1
$1.1-trillion, MONEY, 1
The Globe and Mail BioNTech, ORG, 1
Fosun Pharma, PERSON, 1
Cobourg Community Centre - Peterborough |, FAC, 1
the Cobourg Community Centre, ORG, 1
late March 2020, DATE, 1
Videos Online Watch Health, ORG, 1
264 per cent, MONEY, 1
the month before, DATE, 1
more than 56 million, CARDINAL, 1
80s, DATE, 1
55,057, CARDINAL, 1
Two weeks, DATE, 1
the American Journal of Obstetrics and Gynecology, ORG, 1
Johnson COVID-19, PERSON, 1
about three weeks ago, DATE, 1
3,235, CARDINAL, 1
142, CARDINAL, 1
790, CARDINAL, 1
K - National | Globalnews.ca To date, ORG, 1
more than 720,000, CARDINAL, 1
997,265, CARDINAL, 1
The Star PARIS - Under, WORK_OF_ART, 1
overnight, TIME, 1
Christmas, DATE, 1
Ojistoh Horn, PERSON, 1
RESCUE, ORG, 1
Bank of Canada - The Globe and Mail, ORG, 1
0.25 per cent, MONEY, 1
$4-billion, MONEY, 1
Government of Canada, ORG, 1
| CTV News Ontario, ORG, 1
a week earlier, DATE, 1
Wednesday, March 10, 2021, DATE, 1
5.17 per cent, MONEY, 1
The Globe and Mail The International Energy Agency, ORG, 1
The Globe and Mail Latest, ORG, 1
1-day, DATE, 1
just 'days, DATE, 1
Prince Rupert |, GPE, 1
The Globe and Mail BC Teachers’ Federation, ORG, 1
the B.C. Immunization Committee, ORG, 1
weeks 24-34, DATE, 1
two shots 21 days, DATE, 1
1,074, CARDINAL, 1
36, CARDINAL, 1
COVID-19 Vaccines, PERSON, 1
Vaccine Acceptance, PERSON, 1
dozen, CARDINAL, 1
the Canadian Medical Association, ORG, 1
the second and third quarters of this year, DATE, 1
One million, CARDINAL, 1
The Globe and Mail Administrators, ORG, 1
earlier in, TIME, 1
The Globe and Mail Religious, ORG, 1
the late 1700s, DATE, 1
EXPLAINER, PERSON, 1
Tens of thousands, CARDINAL, 1
only about half, CARDINAL, 1
1.95, CARDINAL, 1
49, CARDINAL, 1
AHS - Calgary | Globalnews.ca "Risk, ORG, 1
The Saskatchewan Health Authority, ORG, 1
Uyghur, FAC, 1
Rideau Hall, FAC, 1
Nova Scotia's, PERSON, 1
Nicaragua - National | Globalnews.ca, ORG, 1
Nicaragua, GPE, 1
Yukon | Watch News, ORG, 1
Yukon Video Online, ORG, 1
Dec. 19, DATE, 1
University of Saskatchewan’s, ORG, 1
The Globe and Mail The Canadian Center for Vaccinology, ORG, 1
Sun Trudeau, PERSON, 1
Europeans, NORP, 1
5th, ORDINAL, 1
4,713, CARDINAL, 1
’ Rempel-Garner, WORK_OF_ART, 1
50,000, CARDINAL, 1
only one-fifth, CARDINAL, 1
Seven, CARDINAL, 1
406, CARDINAL, 1
Peterborough Public Health, ORG, 1
The Globe and Mail State, ORG, 1
Food and Drug Administration, ORG, 1
Ontario Premier, PERSON, 1
Nicolas Sarkozy, PERSON, 1
Dec. 13 to Jan. 9, DATE, 1
Canadian Armed Forces, ORG, 1
Medicago’s, ORG, 1
Big Tobacco, ORG, 1
101, CARDINAL, 1
Dec. 22, DATE, 1
101,156, CARDINAL, 1
K COVID-19, ORG, 1
Karina Gould, PERSON, 1
above 3,000, CARDINAL, 1
Royal Caribbean, ORG, 1
Manitoba First Nation - The Globe and Mail Trudeau, ORG, 1
the Pauingassi First Nation, ORG, 1
more than two-thirds, CARDINAL, 1
mid-January, DATE, 1
Kelly Grant, PERSON, 1
The Globe and Mail Rules, ORG, 1
The Globe and Mail Epidemiologists, ORG, 1
381, CARDINAL, 1
Manitoba Indigenous, GPE, 1
Lambton Public Health, ORG, 1
The Globe and Mail Shift, ORG, 1
64%, PERCENT, 1
Doug Wallace, PERSON, 1
Sun Pfizer, PERSON, 1
Last month, DATE, 1
just 10, CARDINAL, 1
AztraZeneca, ORG, 1
96, DATE, 1
Province, GPE, 1
Mount Sinai Hospital, ORG, 1
91%, PERCENT, 1
53 per cent, MONEY, 1
Jan. 25, 2020, DATE, 1
CBC Radio Canada's, ORG, 1
The Globe and Mail World, ORG, 1
about 2021, DATE, 1
74+, DATE, 1
Interior Health - Okanagan |, ORG, 1
1947, DATE, 1
1966, DATE, 1
55-plus, CARDINAL, 1
nearly one year, DATE, 1
March 11, 2020, DATE, 1
this Thursday, DATE, 1
CBC Radio’s, ORG, 1
Michael Chong, PERSON, 1
Matt Gurney, PERSON, 1
Iran, GPE, 1
Iranians, NORP, 1
Hassan Rouhani, PERSON, 1
Keystone, ORG, 1
‘next few days, DATE, 1
New York's, GPE, 1
The Globe and Mail But, ORG, 1
Hillier, PERSON, 1
more than 200, CARDINAL, 1
fewer than 100, CARDINAL, 1
More than 11%, PERCENT, 1
81,914, CARDINAL, 1
at least 75, CARDINAL, 1
Sept. 30, DATE, 1
the B.C. Recovery Benefit, ORG, 1
Globalnews.ca Ireland, GPE, 1
Estonia, GPE, 1
the Canadian Medical Association Journal, ORG, 1
Half, CARDINAL, 1
nearly 600,000, CARDINAL, 1
Advisory, ORG, 1
Ontario LTC, PERSON, 1
Jan. 31, DATE, 1
1 week, DATE, 1
roughly 3,000, CARDINAL, 1
58,500, CARDINAL, 1
The Globe and Mail Meanwhile, ORG, 1
Monday, March 29, DATE, 1
2,857, CARDINAL, 1
802,931, CARDINAL, 1
1,652,282, CARDINAL, 1
March 5, 2021, DATE, 1
10:00 p.m. ET, TIME, 1
Friday, March 5, 2021, DATE, 1
Cheryl Gallant, PERSON, 1
3,100, CARDINAL, 1
March 23 to 25, DATE, 1
CBC News Quebec's, ORG, 1
approximately six, CARDINAL, 1
Wellington-Dufferin-Guelph, ORG, 1
The Globe and Mail Exposure, ORG, 1
University of Regina, ORG, 1
the University of Regina, ORG, 1
Thursday, March 25, 2021, DATE, 1
9.87 per cent, MONEY, 1
Antoniou, PERSON, 1
Edmonton - Edmonton, ORG, 1
Dozens, CARDINAL, 1
Métis Albertans, NORP, 1
the Edmonton Inn and Conference Centre, ORG, 1
More than three-quarters, CARDINAL, 1
almost 130, CARDINAL, 1
MOSCOW, GPE, 1
Mikhail Mishustin, PERSON, 1
Monday, March 22, 2021, DATE, 1
8.76 per cent, MONEY, 1
Clarence House, ORG, 1
Baker, PERSON, 1
Tuesday, March 16, 2021, DATE, 1
Vatican, FAC, 1
6.71 per cent, MONEY, 1
CFO, ORG, 1
Hundreds, CARDINAL, 1
more than 389,000, CARDINAL, 1
564, CARDINAL, 1
under 55 years of age, DATE, 1
weekend, DATE, 1
Allergic, ORG, 1
| CTV News World Health Organization, ORG, 1
Tedros Adhanom Ghebreyesus, PERSON, 1
11 months, DATE, 1
Jenny Bailey, PERSON, 1
81, DATE, 1
At least two, CARDINAL, 1
the next seven months, DATE, 1
March 3, DATE, 1
no more than six weeks, DATE, 1
The Globe and Mail The EMA, ORG, 1
six hours, TIME, 1
IMF, ORG, 1
late Wednesday, TIME, 1
100 per cent, MONEY, 1
Bank of Canada, ORG, 1
Alberta Budget, ORG, 1
Tuesday, February 23, 2021, DATE, 1
Trudeau-Biden, PERSON, 1
Uighur, PERSON, 1
nearly three per cent, CARDINAL, 1
11th month, DATE, 1
Sun Province’s, GPE, 1
the next five to 14 days, DATE, 1
the Ontario Pharmacists Association, ORG, 1
More than 60, CARDINAL, 1
874, CARDINAL, 1
493, CARDINAL, 1
Margaret Bosnyak, PERSON, 1
Anna Banerji, PERSON, 1
Germans, NORP, 1
The Globe and Mail Scarce, ORG, 1
Amid AstraZeneca, NORP, 1
the first half million, DATE, 1
Keystone &, ORG, 1
380, CARDINAL, 1
Newmarket COVID-19, ORG, 1
Ray Twinney, PERSON, 1
Southern Ontario, LOC, 1
decades-long, DATE, 1
’ - National | Globalnews.ca Canada's, WORK_OF_ART, 1
EXPO, ORG, 1
the next two weeks, DATE, 1
the Second World War, EVENT, 1
up to 6 months, DATE, 1
Suez Canal, ORG, 1
George Floyd, PERSON, 1
three and a half decades, DATE, 1
Friday, March 26, 2021, DATE, 1
CERB, ORG, 1
12.46 per cent, MONEY, 1
The Globe and Mail Banning AstraZeneca, ORG, 1
CBC News New, ORG, 1
The Experts For Reassurance | Learning, ORG, 1
Montreal Hells Angels, ORG, 1
Beaver Creek, GPE, 1
Great Canadian Gaming Corporation, ORG, 1
VIPIT | CTV News Canada's, ORG, 1
CBC Radio University of, ORG, 1
Ask Me Anything, WORK_OF_ART, 1
More than 2,200, CARDINAL, 1
about 10,000, CARDINAL, 1
Insights West, LOC, 1
Sun Variants, PERSON, 1
Months ago, DATE, 1
789, CARDINAL, 1
296,918, CARDINAL, 1
10,535, CARDINAL, 1
Wales | CTV News Police, ORG, 1
53-year-old, DATE, 1
Wales, GPE, 1
99-year-old, DATE, 1
Evelyn Shipperfield, PERSON, 1
Sun Johnson & Johnson, ORG, 1
The Globe and Mail One million, ORG, 1
another 500,000, CARDINAL, 1
Asian, NORP, 1
Spring, DATE, 1
between March 22, DATE, 1
27, DATE, 1
6,285, CARDINAL, 1
147, CARDINAL, 1
17,233, CARDINAL, 1
| CTV News Chair, ORG, 1
Caroline Quach-Thanh, PERSON, 1
March 15 - Montreal, DATE, 1
Roger-Bernard, PERSON, 1
Pierrefonds, GPE, 1
12-week, DATE, 1
Windsor-Essex County Health Unit's, ORG, 1
136, CARDINAL, 1
last March, DATE, 1
33,975, CARDINAL, 1
the Johnson & Johnson COVID-19, ORG, 1
CBC News Vaccinations, ORG, 1
CBC Radio Provinces, ORG, 1
Rio Tinto, PERSON, 1
The Globe and Mail Miners, ORG, 1
75-79, CARDINAL, 1
Thirty-one, CARDINAL, 1
at least 35, CARDINAL, 1
a couple of years, DATE, 1
Mississauga, PERSON, 1
Kingston, Frontenac, Lennox, ORG, 1
Addington, ORG, 1
Bonnie Crombie, PERSON, 1
1,388, CARDINAL, 1
372,666, CARDINAL, 1
Sun Justin Trudeau, PERSON, 1
The Middlesex-London Health Unit, ORG, 1
the Western Fair District Agriplex, ORG, 1
nearly 1.4 billion, CARDINAL, 1
the week of January 25, DATE, 1
1,155, CARDINAL, 1
over 4,000, CARDINAL, 1
the past few weeks, DATE, 1
Hastings Prince Edward Public Health, PERSON, 1
Loyalist College, ORG, 1
Belleville, GPE, 1
The first day, DATE, 1
up to 16 weeks, DATE, 1
last months, DATE, 1
Ron Klain, PERSON, 1
Baltimore, GPE, 1
Baltimore Ravens, PERSON, 1
the M&T Bank Stadium, ORG, 1
More than 33,000, CARDINAL, 1
last Thursday, DATE, 1
more than 3,000, CARDINAL, 1
1 year, DATE, 1
The Globe and Mail Authorities, ORG, 1
more than 60,000, CARDINAL, 1
about $38, MONEY, 1
The Globe and Mail Overdoses, ORG, 1
Stephen Lewis, PERSON, 1
Big Pharma - National | Globalnews.ca, ORG, 1
COVID-19 | Watch News, ORG, 1
COVID-19 Video Online, ORG, 1
the end of next week, DATE, 1
The Star OTTAWA - Canada, WORK_OF_ART, 1
just under 75,000, CARDINAL, 1
11.4 per cent, MONEY, 1
Hamiltonians, NORP, 1
The Globe and Mail Up to, ORG, 1
nearly 1,000, CARDINAL, 1
Guelph, PRODUCT, 1
Shelburne, PERSON, 1
BBB, PERSON, 1
Andre Kutyan, PERSON, 1
Harvey Kalles Real Estate Ltd., ORG, 1
Ipsos Public Affairs, ORG, 1
Global News Canadians, ORG, 1
Some 72, DATE, 1
almost two-thirds, CARDINAL, 1
25 per cent, MONEY, 1
the B.C. Chamber of Commerce, ORG, 1
South Korea's, GPE, 1
The Globe and Mail The Bank of Canada’s, ORG, 1
mid-November, DATE, 1
mid-December, DATE, 1
weeks earlier, DATE, 1
the Saskatchewan Ministry of Health, ORG, 1
1,316, CARDINAL, 1
Mike Dunleavy, PERSON, 1
Alaska, GPE, 1
Bharat Biotech’s, ORG, 1
The Globe and Mail Two, ORG, 1
COVAXIN, ORG, 1
March 23, DATE, 1
Great Canadian Gaming Company, ORG, 1
The Globe and Mail Anyone, ORG, 1
South Africa’s, GPE, 1
The Star REGINA - Saskatchewan Health, WORK_OF_ART, 1
589, CARDINAL, 1
Trudeau | CTV News Canada, ORG, 1
CTV, ORG, 1
The Netherlands, GPE, 1
The Globe and Mail Trials, ORG, 1
The Globe and Mail Family, ORG, 1
Vincent Lam, PERSON, 1
Pfizer/BioNTech’s, ORG, 1
up to 40 million, QUANTITY, 1
Ballem, PERSON, 1
Ramaphosa, PERSON, 1
nearly 1.5 million, CARDINAL, 1
more than 48,000, CARDINAL, 1
Nearly 200,000, CARDINAL, 1
The National Football League, ORG, 1
Allan Sills, PERSON, 1
under a year - The Globe and Mail Because, DATE, 1
VIENNA, GPE, 1
Nova, GPE, 1
more than three million, CARDINAL, 1
Great Canadian Gaming, ORG, 1
some 70 per cent, MONEY, 1
60 years old, DATE, 1
| CTV News There, ORG, 1
$518-million, MONEY, 1
The Globe and Mail Efforts, ORG, 1
Cree, NORP, 1
James Bay, PERSON, 1
about 40, CARDINAL, 1
’ Video Online, WORK_OF_ART, 1
Sun Hungarian, PERSON, 1
the Vancouver Canucks, ORG, 1
March 4, DATE, 1
about 2 p.m., TIME, 1
21 per cent, MONEY, 1
Nanos | CTV News, ORG, 1
Nanos Research's, ORG, 1
