entity, label, count
$A1.53 billion, MONEY, 1
The Top Reasons People Don't Get the Flu Vaccination, WORK_OF_ART, 1
Joko Widodo, PERSON, 1
Rubella-Measles, ORG, 1
2017 season, DATE, 1
more than 50, CARDINAL, 1
Almost 700, CARDINAL, 1
Central Africa, GPE, 1
the Democratic Republic of the, GPE, 1
April 2019, DATE, 1
2019, DATE, 1
South Australia&rsquo;s State Government, ORG, 1
under five years, DATE, 1
between six months and five years old, DATE, 1
Changsheng Bio-technology, PERSON, 1
Pacific, LOC, 1
Two, CARDINAL, 1
meningococcal days, DATE, 1
Yuan, ORG, 1
Labor, ORG, 1
1100, CARDINAL, 1
more than 90, CARDINAL, 1
65 years or older, DATE, 1
Five years, DATE, 1
Paul Perreault, PERSON, 1
Child’s, ORG, 1
Last month, DATE, 1
DR Congo, ORG, 1
WHO, ORG, 1
the Republic of Congo, GPE, 1
Govt, ORG, 1
More than 250,000, CARDINAL, 1
millions, CARDINAL, 1
week-long, DATE, 1
34-year-old, DATE, 1
ABC News Equestrian Australia, ORG, 1
Zoetis, GPE, 1
ABC News The World Health Organisation, ORG, 1
about one million, CARDINAL, 1
ABC News The Centre for Disease Control, WORK_OF_ART, 1
80, CARDINAL, 1
under a month, DATE, 1
Six, CARDINAL, 1
18, CARDINAL, 1
New Jersey, GPE, 1
Federal Government, ORG, 1
about 1,000, CARDINAL, 1
29%, PERCENT, 1
29, CARDINAL, 1
$US1.73 billion, MONEY, 1
2030, DATE, 1
nearly $US9 billion, MONEY, 1
$12 billion, MONEY, 1
a year, DATE, 1
BRISBANE, PERSON, 1
XXXX, PERSON, 1
the World Health Organisation (WHO, ORG, 1
nearly 40 years, DATE, 1
Sixth, ORDINAL, 1
66-year-old, DATE, 1
Donald Bradman, PERSON, 1
Zoetis - ABC News, PERSON, 1
more than 1100, CARDINAL, 1
SA Labor Lives, ORG, 1
Filipino, NORP, 1
barely a week, DATE, 1
54, CARDINAL, 1
33, CARDINAL, 1
23, CARDINAL, 1
Jac Taylor, PERSON, 1
More than 1.5 million, CARDINAL, 1
months, DATE, 1
the Tasmanian Government, ORG, 1
Rubella, ORG, 1
The West Australian Federal Health, GPE, 1
Five-year-old, DATE, 1
Faris, PERSON, 1
the United Nations, ORG, 1
Two-thirds, CARDINAL, 1
Riley Nixon's, PERSON, 1
more than 80, CARDINAL, 1
83 per cent, MONEY, 1
Gong, GPE, 1
eight months', DATE, 1
six months, DATE, 1
ACT Government, ORG, 1
One, CARDINAL, 1
over 100, CARDINAL, 1
next-day, DATE, 1
ACT Health, ORG, 1
9News, CARDINAL, 1
seasonal, DATE, 1
Perth, ORG, 1
NSW Government, ORG, 1
Aussies, ORG, 1
up to 10 years Last year, DATE, 1
1127, DATE, 1
2017, CARDINAL, 1
the age of six months, DATE, 1
five years, DATE, 1
2017 flu season, DATE, 1
three-year-old, DATE, 1
ABC News Lily O'Connell, ORG, 1
recent years, DATE, 1
the NSW Government, ORG, 1
SA - 9News Demand, ORG, 1
seven, CARDINAL, 1
last year's ', DATE, 1
' season, DATE, 1
1,000, CARDINAL, 1
more than 1,000, CARDINAL, 1
Brisbane, PERSON, 1
AMA West Australians, ORG, 1
Killer Flu, PERSON, 1
10 year, DATE, 1
Hawthorn, PERSON, 1
two months, DATE, 1
Federal Budget 2018, ORG, 1
third, ORDINAL, 1
Fatwa, ORG, 1
Indonesian, NORP, 1
August, DATE, 1
the Telethon Kids Institute, ORG, 1
RSV, ORG, 1
WE’RE, PERSON, 1
Allen Cheng, PERSON, 1
Queensland Reds', PERSON, 1
South Africa, GPE, 1
Sao Paulo, GPE, 1
Cape Town, GPE, 1
15-hour, TIME, 1
Manly, ORG, 1
Killara, GPE, 1
Palm Beach, GPE, 1
the Telethon Kids Institute’s, ORG, 1
PNG, ORG, 1
two decades, DATE, 1
Fairfax Media, ORG, 1
Matt Wade, PERSON, 1
Louise Kennerley, PERSON, 1
Port Moresby, FAC, 1
Professor of Public Health, ORG, 1
2, CARDINAL, 1
Melbourne A WORLD-FIRST, ORG, 1
Bikoro, GPE, 1
National Immunisation Program | SBS News, ORG, 1
the National Immunisation Program, ORG, 1
six years, DATE, 1
ASX, ORG, 1
Nadsaq, PERSON, 1
Nabi, PERSON, 1
Aviragen, PERSON, 1
15 per cent, MONEY, 1
