entity, label, count
Dr Ida Milne, PERSON, 1
September 2016, DATE, 1
51% to, PERCENT, 1
62%, PERCENT, 1
Taoiseach Leo Varadkar, PERSON, 1
LEO Varadkar, PERSON, 1
Taoiseach, PERSON, 1
65%, PERCENT, 1
Michael Creed, PERSON, 1
the 1990s, DATE, 1
| Irish Examiner, ORG, 1
The Irish Times, ORG, 1
the Department of Health, ORG, 1
an additional five, CARDINAL, 1
seven, CARDINAL, 1
10, CARDINAL, 1
CRS, ORG, 1
Today, DATE, 1
Tuesday, DATE, 1
London, GPE, 1
Lynne Elliot, PERSON, 1
the Vegetarian Society, ORG, 1
Riada, ORG, 1
First, ORDINAL, 1
Numbers, ORG, 1
Examiner Research, ORG, 1
five, CARDINAL, 1
Lisa Salmon, PERSON, 1
11,000, CARDINAL, 1
More than 11,000, CARDINAL, 1
last autumn, DATE, 1
previous years, DATE, 1
Hungarian, NORP, 1
WORRIED World Health Organisation, ORG, 1
three years, DATE, 1
centuries, DATE, 1
The Irish Sun GETTING, WORK_OF_ART, 1
Laura, PERSON, 1
Terry Prone.&nbsp, PERSON, 1
Stanford University, ORG, 1
Irish Cancer Society, ORG, 1
As many as 30, CARDINAL, 1
CHOLERA, ORG, 1
The Health Information and Quality Authority, ORG, 1
